columns,and,for,in,mln,of,oil,on,said,the,to
grain/article176.txt,1,1,3,0,4,0,1,2,5,1
grain/article286.txt,0,2,0,0,1,0,2,1,0,0
grain/article546.txt,4,1,3,1,4,0,3,3,17,10
grain/article342.txt,0,1,0,0,2,0,0,1,2,0
grain/article294.txt,1,0,0,0,0,0,0,1,0,1
grain/article040.txt,1,1,1,1,1,0,0,0,2,0
grain/article061.txt,1,0,0,0,0,0,0,0,1,2
grain/article285.txt,1,4,0,0,1,0,3,2,2,0
grain/article171.txt,10,7,10,12,15,0,2,11,35,12
grain/article442.txt,2,1,4,1,8,0,3,2,8,3
grain/article384.txt,1,0,3,16,0,0,0,0,3,0
grain/article050.txt,4,1,7,9,4,0,1,7,12,3
grain/article534.txt,3,1,10,11,2,0,0,8,5,5
grain/article166.txt,1,0,0,0,0,0,0,0,1,2
grain/article461.txt,1,1,1,0,6,0,3,3,11,5
grain/article402.txt,3,4,1,0,4,0,0,1,9,4
grain/article356.txt,1,0,4,2,2,0,1,3,6,3
grain/article179.txt,6,0,5,0,1,0,0,1,5,2
grain/article359.txt,1,1,2,0,5,0,1,1,8,2
grain/article427.txt,2,1,5,1,10,0,0,0,12,6
grain/article241.txt,8,5,7,0,10,0,2,11,22,15
grain/article368.txt,5,4,2,0,4,0,3,5,11,9
grain/article011.txt,3,2,3,5,6,0,0,3,8,2
grain/article325.txt,3,0,6,5,4,0,0,4,9,3
grain/article556.txt,3,2,4,0,5,0,3,4,9,4
grain/article312.txt,4,0,5,4,2,0,0,2,9,7
grain/article498.txt,5,1,2,0,2,0,0,2,0,2
grain/article078.txt,0,2,0,0,0,0,0,0,0,2
grain/article270.txt,2,2,6,0,2,0,0,0,7,2
grain/article250.txt,0,2,0,0,2,0,0,0,0,2
grain/article170.txt,4,4,7,2,7,0,0,4,9,8
grain/article130.txt,1,0,0,1,2,0,1,1,4,0
grain/article181.txt,5,2,1,3,2,0,1,1,5,2
grain/article051.txt,0,2,0,0,0,0,0,0,0,2
grain/article492.txt,8,6,8,2,14,0,6,14,23,14
grain/article578.txt,2,4,0,0,4,0,0,2,0,4
grain/article278.txt,12,7,5,4,7,0,2,8,28,1
grain/article378.txt,3,1,4,0,3,0,0,4,5,0
grain/article290.txt,5,2,3,0,13,0,2,5,24,8
grain/article453.txt,1,0,1,0,2,0,6,3,8,5
grain/article337.txt,6,8,0,0,18,0,0,1,8,3
grain/article445.txt,1,1,3,0,2,0,2,3,7,4
grain/article533.txt,2,0,8,8,10,0,0,3,13,3
grain/article252.txt,1,1,1,0,2,0,2,0,3,1
grain/article134.txt,0,2,0,0,2,0,0,0,0,2
grain/article472.txt,1,1,4,2,5,0,0,2,4,4
grain/article120.txt,4,2,6,0,1,0,0,7,11,10
grain/article557.txt,3,1,6,0,9,0,1,5,13,7
grain/article261.txt,16,3,8,2,11,0,3,16,30,10
grain/article004.txt,1,1,4,0,7,0,1,2,15,7
grain/article328.txt,1,5,2,0,2,0,0,3,5,11
grain/article217.txt,5,0,0,0,2,0,1,1,9,5
grain/article233.txt,3,4,1,0,4,0,0,5,12,4
grain/article547.txt,4,0,2,0,1,2,0,2,6,4
grain/article258.txt,7,4,7,14,16,0,8,12,37,22
grain/article144.txt,1,1,2,0,0,0,0,1,5,4
grain/article315.txt,3,3,4,0,5,0,2,6,13,3
grain/article389.txt,0,0,2,8,0,0,0,0,1,0
grain/article419.txt,3,2,4,0,7,0,1,8,11,9
grain/article056.txt,1,1,6,7,1,0,0,0,1,0
grain/article257.txt,8,4,3,0,10,0,0,5,13,5
grain/article393.txt,13,8,8,0,9,0,3,13,39,16
grain/article398.txt,2,5,3,0,6,0,2,9,25,16
grain/article077.txt,1,5,1,2,2,0,0,1,8,5
grain/article394.txt,1,3,2,4,2,0,2,3,8,3
grain/article483.txt,2,1,2,0,3,0,2,3,5,5
grain/article029.txt,1,4,2,2,9,0,1,4,20,6
grain/article200.txt,5,4,3,0,5,0,0,6,9,4
grain/article293.txt,6,0,7,0,4,0,0,6,15,3
grain/article231.txt,2,0,0,1,1,0,0,2,3,2
grain/article082.txt,4,0,1,2,6,0,1,3,15,3
grain/article049.txt,2,0,2,0,4,1,0,0,1,3
grain/article093.txt,0,2,1,0,2,0,0,2,3,3
grain/article536.txt,6,4,10,5,4,0,1,6,8,6
grain/article381.txt,4,3,9,1,9,0,1,3,13,9
grain/article180.txt,7,1,3,0,1,0,0,1,4,0
grain/article456.txt,4,2,2,3,8,0,1,4,7,1
grain/article031.txt,0,0,0,0,0,0,0,0,0,0
grain/article140.txt,0,0,2,0,0,0,0,0,0,0
grain/article576.txt,10,5,16,17,6,0,0,7,25,13
grain/article392.txt,1,0,0,0,0,0,0,0,1,2
grain/article522.txt,5,0,2,8,7,0,0,1,6,5
grain/article486.txt,3,0,5,0,9,0,5,10,19,19
grain/article421.txt,7,0,2,4,6,0,1,8,10,6
grain/article047.txt,7,9,25,29,4,3,4,0,4,2
grain/article336.txt,0,0,0,0,0,0,0,0,0,0
grain/article362.txt,0,0,0,0,1,0,0,4,13,9
grain/article444.txt,5,10,8,9,18,0,5,14,36,20
grain/article309.txt,3,1,6,4,4,0,3,3,14,10
grain/article559.txt,0,2,0,0,0,0,0,0,0,2
grain/article515.txt,0,2,0,0,0,0,0,0,0,2
grain/article027.txt,3,4,3,0,6,0,1,6,14,9
grain/article168.txt,10,2,2,3,2,0,2,1,10,6
grain/article509.txt,0,0,0,0,0,0,0,0,0,0
grain/article447.txt,0,0,4,0,6,0,0,3,9,1
grain/article561.txt,2,0,0,1,2,0,0,2,6,2
grain/article101.txt,4,2,3,4,6,0,2,1,6,3
grain/article115.txt,6,0,5,0,1,0,0,0,4,4
grain/article420.txt,0,0,2,0,3,0,4,4,13,5
grain/article139.txt,1,0,1,0,0,0,1,2,9,5
grain/article263.txt,1,0,3,0,1,0,0,1,8,0
grain/article137.txt,4,4,0,2,1,0,1,3,6,1
grain/article158.txt,8,5,8,0,5,2,2,4,11,6
grain/article021.txt,1,0,1,0,0,0,0,0,1,1
grain/article083.txt,6,2,3,0,6,0,7,5,11,8
grain/article167.txt,7,1,7,0,11,0,2,2,21,12
grain/article458.txt,2,3,1,4,6,0,1,2,8,1
grain/article376.txt,1,1,0,0,6,0,0,0,11,2
grain/article518.txt,6,0,6,1,8,0,3,11,39,30
grain/article495.txt,3,0,0,1,1,0,0,1,2,2
grain/article107.txt,2,6,0,0,2,0,0,3,3,3
grain/article072.txt,6,3,1,0,3,0,0,7,11,5
grain/article553.txt,9,4,5,0,11,0,2,8,36,10
grain/article225.txt,7,1,6,2,10,3,0,5,10,2
grain/article410.txt,0,0,2,0,2,0,0,2,1,1
grain/article276.txt,5,2,3,1,3,0,0,3,11,5
grain/article289.txt,4,0,3,0,2,0,2,2,4,2
grain/article260.txt,14,6,13,14,22,0,1,5,30,10
grain/article349.txt,1,1,0,0,2,0,0,0,3,3
grain/article514.txt,0,2,0,0,0,0,0,0,0,2
grain/article094.txt,4,2,5,0,11,0,2,2,10,4
grain/article017.txt,3,1,4,0,1,5,0,0,2,0
grain/article405.txt,0,0,2,6,3,0,0,0,3,0
grain/article012.txt,6,1,0,0,2,0,3,1,11,4
grain/article358.txt,0,0,0,0,0,0,0,0,0,0
grain/article240.txt,3,3,1,1,5,0,1,1,14,3
grain/article570.txt,19,3,14,20,19,0,2,2,35,32
grain/article243.txt,0,0,4,1,3,0,1,1,6,3
grain/article484.txt,4,0,4,0,3,0,0,2,11,3
grain/article344.txt,3,1,2,0,3,0,0,2,6,1
grain/article091.txt,0,2,0,0,2,0,0,0,0,2
grain/article535.txt,8,4,8,7,7,0,2,3,14,10
grain/article407.txt,21,3,24,12,15,0,0,8,24,36
grain/article320.txt,1,0,0,0,3,0,2,4,9,6
grain/article199.txt,0,0,0,0,0,0,0,0,0,0
grain/article268.txt,10,2,7,2,9,0,1,10,18,10
grain/article306.txt,4,8,5,2,9,0,4,6,18,19
grain/article121.txt,0,0,2,0,0,0,0,0,0,0
grain/article408.txt,1,2,2,2,3,0,0,1,6,2
grain/article353.txt,0,1,1,1,1,0,0,0,4,7
grain/article449.txt,2,5,3,0,2,0,0,1,5,2
grain/article062.txt,2,3,0,0,0,0,0,0,2,0
grain/article511.txt,3,6,8,0,7,0,6,13,38,28
grain/article044.txt,0,0,3,12,0,0,0,0,1,0
grain/article439.txt,5,5,7,3,8,0,4,0,15,6
grain/article424.txt,13,3,11,0,13,0,3,13,16,19
grain/article099.txt,1,1,3,0,12,0,2,2,9,5
grain/article464.txt,22,4,21,11,19,0,3,17,27,18
grain/article382.txt,0,0,4,2,0,0,0,0,0,0
grain/article470.txt,3,0,1,0,4,0,1,2,6,3
grain/article438.txt,2,3,0,0,0,0,0,0,2,0
grain/article266.txt,1,1,2,0,4,0,0,2,7,4
grain/article502.txt,0,0,2,0,0,0,0,0,0,0
grain/article111.txt,2,0,1,0,3,1,1,2,10,3
grain/article228.txt,2,1,1,1,1,0,2,3,6,5
grain/article097.txt,1,2,2,0,5,0,2,3,7,5
grain/article075.txt,6,1,8,0,2,0,1,6,10,3
grain/article437.txt,7,8,5,9,7,0,3,11,18,14
grain/article172.txt,5,0,1,12,0,0,0,0,4,3
grain/article069.txt,2,1,3,2,2,0,0,2,5,2
grain/article387.txt,7,1,5,5,4,0,0,3,7,2
grain/article080.txt,2,2,5,1,2,0,2,3,5,1
grain/article414.txt,1,0,4,0,2,0,2,2,11,0
grain/article497.txt,21,7,20,19,10,0,2,1,27,37
grain/article308.txt,20,4,17,18,11,0,0,2,18,33
grain/article352.txt,7,5,4,1,14,0,0,9,23,19
grain/article028.txt,1,0,0,0,0,0,0,1,0,1
grain/article430.txt,1,0,3,9,4,0,2,3,6,3
grain/article400.txt,2,1,0,0,4,0,1,3,8,2
grain/article503.txt,2,0,2,0,3,0,0,3,8,1
grain/article313.txt,2,3,3,3,5,0,1,4,9,5
grain/article380.txt,0,0,2,0,0,0,0,0,0,0
grain/article034.txt,0,0,2,2,0,0,0,0,0,0
grain/article291.txt,5,3,8,6,16,0,3,11,22,8
grain/article471.txt,9,4,4,0,7,0,6,4,12,7
grain/article482.txt,6,4,6,0,4,0,0,6,9,1
grain/article363.txt,1,0,3,0,1,0,1,4,6,2
grain/article271.txt,2,1,2,0,1,0,0,0,1,1
grain/article081.txt,6,2,3,0,6,0,7,5,11,8
grain/article154.txt,17,8,21,1,11,3,3,13,41,26
grain/article092.txt,0,2,1,0,2,0,0,1,3,2
grain/article275.txt,9,4,9,1,8,0,1,6,10,1
grain/article237.txt,0,0,0,0,0,0,0,0,0,0
grain/article404.txt,4,1,4,4,7,0,0,3,6,4
grain/article292.txt,5,2,5,0,4,0,3,3,20,6
grain/article256.txt,10,9,0,0,3,0,2,2,13,14
grain/article102.txt,3,2,11,10,2,0,0,4,12,11
grain/article162.txt,3,2,8,5,3,0,2,7,17,6
grain/article188.txt,1,1,2,0,4,0,2,1,10,6
grain/article304.txt,3,6,2,0,2,0,0,2,0,0
grain/article386.txt,2,1,1,0,5,0,1,3,10,4
grain/article202.txt,3,4,1,6,3,0,0,2,5,7
grain/article073.txt,4,0,2,0,7,0,1,1,3,1
grain/article450.txt,1,3,1,0,5,0,0,3,8,4
grain/article543.txt,2,3,2,0,8,0,2,2,9,10
grain/article201.txt,1,3,0,0,4,0,1,3,4,4
grain/article187.txt,3,6,2,0,5,0,2,3,18,11
grain/article057.txt,4,2,1,0,5,0,2,2,9,2
grain/article524.txt,8,2,13,1,3,0,3,10,20,10
grain/article512.txt,2,3,1,2,14,0,3,3,18,11
grain/article138.txt,2,4,0,0,2,0,1,2,4,0
grain/article161.txt,1,1,0,0,3,0,0,2,0,1
grain/article302.txt,1,2,3,0,1,0,0,2,8,3
grain/article428.txt,0,0,1,0,1,0,0,0,5,2
grain/article220.txt,3,1,9,4,30,0,2,4,52,29
grain/article218.txt,5,0,0,0,2,0,1,1,9,5
grain/article517.txt,11,4,3,0,8,0,3,8,14,10
grain/article036.txt,0,1,16,4,1,1,3,0,3,0
grain/article390.txt,0,6,1,3,7,0,0,3,16,4
grain/article539.txt,4,1,5,0,1,0,1,2,9,5
grain/article013.txt,1,3,2,0,5,1,1,1,10,1
grain/article357.txt,0,0,0,0,0,0,0,0,0,0
grain/article129.txt,0,2,0,0,1,0,0,1,1,0
grain/article401.txt,0,4,0,0,2,0,0,0,0,0
grain/article156.txt,6,8,0,0,9,0,0,1,2,2
grain/article366.txt,1,0,0,0,1,0,3,5,7,5
grain/article454.txt,5,0,0,11,0,0,0,0,1,5
grain/article068.txt,7,2,3,0,0,0,1,0,2,11
grain/article333.txt,4,6,5,0,6,1,1,5,15,3
grain/article006.txt,6,7,1,0,1,0,1,4,4,0
grain/article251.txt,0,2,1,0,2,0,0,2,3,2
grain/article173.txt,3,0,4,0,5,0,1,6,12,2
grain/article519.txt,22,9,20,0,17,0,0,18,59,13
grain/article025.txt,0,0,0,0,0,0,0,0,0,0
grain/article196.txt,0,0,0,0,0,0,0,0,0,0
grain/article365.txt,2,2,3,0,3,0,0,3,10,3
grain/article118.txt,7,3,0,0,0,0,0,3,5,5
grain/article572.txt,1,2,1,0,1,0,0,0,2,0
grain/article569.txt,6,3,11,4,11,0,4,24,33,24
grain/article487.txt,2,0,0,0,6,0,0,1,7,1
grain/article364.txt,5,2,4,0,10,0,2,2,21,2
grain/article527.txt,2,2,1,0,4,0,1,4,10,6
grain/article133.txt,1,0,3,1,2,0,0,4,10,2
grain/article157.txt,5,3,1,3,2,0,1,4,11,2
grain/article343.txt,2,4,0,0,0,0,0,1,2,2
grain/article095.txt,3,0,6,2,5,0,0,3,4,4
grain/article186.txt,4,1,2,5,6,0,0,2,7,2
grain/article041.txt,1,0,0,12,0,0,0,0,3,0
grain/article433.txt,3,2,4,0,1,0,0,2,6,2
grain/article152.txt,1,1,3,1,7,0,0,0,9,4
grain/article122.txt,5,0,3,0,3,0,0,4,6,7
grain/article246.txt,1,4,0,0,2,0,0,2,1,1
grain/article117.txt,2,1,1,3,3,0,0,3,8,4
grain/article468.txt,2,2,5,5,0,0,1,3,7,3
grain/article165.txt,0,3,0,0,4,0,0,1,2,1
grain/article338.txt,0,2,0,0,0,0,0,0,0,0
grain/article007.txt,3,3,6,4,16,0,0,5,16,5
grain/article163.txt,2,10,1,0,7,0,1,2,3,0
grain/article055.txt,5,5,0,0,7,0,0,3,10,5
grain/article210.txt,0,0,0,0,3,0,0,1,4,3
grain/article361.txt,3,2,1,0,3,0,0,2,9,8
grain/article510.txt,2,3,0,0,2,0,0,2,2,0
grain/article477.txt,7,5,8,8,11,0,2,4,35,18
grain/article322.txt,2,2,2,0,3,0,0,2,11,3
grain/article500.txt,3,1,4,1,3,0,0,3,4,3
grain/article151.txt,1,0,1,1,1,0,1,1,5,4
grain/article141.txt,1,2,6,13,7,0,1,5,11,6
grain/article413.txt,2,0,2,0,2,0,1,1,4,1
grain/article014.txt,3,1,1,0,3,0,4,4,14,6
grain/article310.txt,3,0,8,4,11,0,0,6,12,5
grain/article350.txt,0,0,2,3,8,0,2,3,7,1
grain/article059.txt,2,2,1,0,4,0,0,3,10,5
grain/article124.txt,4,2,1,1,7,0,0,7,17,7
grain/article193.txt,1,2,7,7,0,0,0,0,8,4
grain/article015.txt,4,0,6,7,3,0,1,2,3,0
grain/article190.txt,2,0,0,0,1,0,2,1,8,8
grain/article284.txt,3,4,8,2,10,0,1,5,17,9
grain/article224.txt,1,0,0,0,0,0,0,1,0,1
grain/article043.txt,1,0,0,8,0,0,0,0,2,0
grain/article039.txt,1,0,5,22,1,0,0,1,3,0
grain/article042.txt,0,0,2,8,0,0,0,0,1,0
grain/article164.txt,4,2,5,0,8,0,1,8,18,9
grain/article232.txt,4,2,3,1,3,0,2,3,9,5
grain/article426.txt,7,3,1,0,2,0,2,2,5,1
grain/article058.txt,2,2,4,0,2,0,0,0,5,3
grain/article105.txt,12,7,7,0,6,0,0,7,22,8
grain/article573.txt,2,2,0,3,1,0,0,2,5,6
grain/article411.txt,4,1,8,0,7,0,0,4,8,16
grain/article136.txt,2,4,2,1,8,0,2,6,15,7
grain/article422.txt,0,2,0,0,0,0,0,0,0,0
grain/article457.txt,2,0,0,0,2,0,3,3,14,8
grain/article467.txt,0,4,0,0,0,0,0,2,1,3
grain/article311.txt,5,0,0,0,2,0,0,2,6,3
grain/article429.txt,0,1,2,2,2,0,0,0,3,3
grain/article184.txt,2,0,3,1,2,0,0,2,6,2
grain/article513.txt,0,2,0,0,0,0,0,0,2,2
grain/article489.txt,1,0,0,0,2,0,3,0,13,4
grain/article030.txt,1,0,0,0,2,0,0,0,4,4
grain/article238.txt,8,4,1,0,16,0,7,3,45,20
grain/article191.txt,1,3,0,0,4,0,0,2,2,3
grain/article542.txt,1,2,7,0,8,0,0,5,20,9
grain/article206.txt,13,7,6,4,11,0,3,14,23,12
grain/article205.txt,0,3,0,0,1,0,0,2,1,0
grain/article146.txt,3,0,2,0,0,0,1,2,3,8
grain/article112.txt,6,2,4,1,9,0,1,1,12,3
grain/article493.txt,0,0,0,3,0,0,0,1,2,1
grain/article369.txt,2,0,2,0,3,0,1,2,7,3
grain/article159.txt,1,2,1,0,3,0,3,3,9,5
grain/article303.txt,0,2,0,0,1,0,0,2,0,3
grain/article530.txt,16,9,11,6,17,0,10,14,42,13
grain/article479.txt,0,2,0,0,0,0,0,0,0,2
grain/article466.txt,2,1,4,2,4,0,0,4,9,6
grain/article399.txt,3,0,1,0,5,1,0,2,8,3
grain/article540.txt,4,0,2,0,7,0,1,1,3,1
grain/article119.txt,2,1,3,0,3,0,2,1,7,3
grain/article052.txt,0,2,0,0,0,0,0,0,0,2
grain/article227.txt,2,0,0,0,0,0,0,0,0,2
grain/article295.txt,3,0,4,0,3,0,1,2,9,1
grain/article334.txt,0,3,0,0,3,0,1,4,12,6
grain/article575.txt,0,0,0,4,0,0,0,0,0,2
grain/article529.txt,13,4,14,1,11,0,4,11,38,22
grain/article046.txt,0,0,2,11,0,0,0,0,3,0
grain/article037.txt,1,3,5,0,5,0,0,1,11,5
grain/article474.txt,2,0,0,0,5,0,2,6,14,7
grain/article574.txt,0,0,0,4,0,0,0,0,0,2
grain/article520.txt,4,1,3,1,5,0,0,2,3,4
grain/article528.txt,5,3,13,0,4,4,0,5,9,2
grain/article064.txt,1,1,4,0,8,0,0,0,11,4
grain/article135.txt,3,3,1,0,9,0,0,1,12,3
grain/article198.txt,0,0,0,0,0,0,0,0,0,0
grain/article346.txt,9,5,9,1,18,0,2,8,33,29
grain/article367.txt,5,6,3,0,7,0,0,8,17,21
grain/article490.txt,8,6,13,1,13,0,1,8,50,15
grain/article269.txt,1,2,0,0,3,0,0,2,7,1
grain/article305.txt,2,4,0,0,3,0,0,2,1,2
grain/article018.txt,5,7,1,0,7,0,2,1,12,11
grain/article475.txt,4,0,6,0,4,0,0,4,7,2
grain/article209.txt,0,2,1,0,3,0,0,1,8,2
grain/article326.txt,0,2,2,0,0,0,0,5,8,7
grain/article086.txt,5,1,6,0,9,0,4,3,17,7
grain/article383.txt,0,0,2,2,0,0,0,0,0,0
grain/article321.txt,5,4,2,0,1,0,0,0,6,3
grain/article104.txt,14,7,6,1,9,0,4,10,31,15
grain/article448.txt,7,1,4,0,12,0,4,3,24,12
grain/article319.txt,2,3,0,0,2,0,0,1,0,0
grain/article555.txt,6,0,1,6,12,0,3,3,17,7
grain/article242.txt,5,0,2,6,4,0,2,1,6,2
grain/article465.txt,0,1,3,1,1,0,0,2,3,1
grain/article244.txt,1,1,2,3,6,0,0,1,5,4
grain/article335.txt,0,0,0,0,0,0,0,0,0,0
grain/article026.txt,2,1,0,0,4,0,0,2,2,0
grain/article235.txt,1,0,0,0,0,0,0,0,1,2
grain/article440.txt,4,10,4,0,10,0,0,1,11,11
grain/article485.txt,2,0,1,0,4,0,2,3,12,11
grain/article149.txt,1,3,1,0,1,0,0,3,7,5
grain/article175.txt,0,0,2,0,0,0,0,0,0,0
grain/article274.txt,2,1,3,2,2,0,0,2,5,2
grain/article462.txt,1,1,2,0,3,0,0,4,11,4
grain/article287.txt,3,1,6,2,5,0,1,4,8,1
grain/article412.txt,0,0,0,0,0,0,0,0,0,0
grain/article505.txt,14,17,17,0,17,0,3,6,62,20
grain/article379.txt,5,0,1,12,0,0,0,0,1,6
grain/article100.txt,1,0,5,0,0,0,0,2,10,2
grain/article132.txt,3,5,0,0,1,0,0,4,4,4
grain/article215.txt,4,5,6,2,4,1,0,2,4,2
grain/article259.txt,1,6,1,4,3,0,0,2,8,4
grain/article192.txt,6,3,8,0,2,0,1,5,10,2
grain/article441.txt,0,2,0,0,0,0,0,0,0,2
grain/article000.txt,6,1,1,2,5,0,1,3,5,3
grain/article127.txt,2,6,5,0,11,0,2,9,26,12
grain/article197.txt,0,0,0,0,0,0,0,0,0,0
grain/article491.txt,2,2,1,0,4,0,1,3,9,5
grain/article272.txt,12,18,3,0,20,2,1,7,20,18
grain/article339.txt,0,0,0,0,2,0,0,1,2,1
grain/article010.txt,2,0,0,1,1,0,0,2,3,2
grain/article443.txt,2,5,1,4,3,0,0,2,4,2
grain/article560.txt,2,3,1,0,6,0,0,2,11,4
grain/article504.txt,1,0,2,1,1,0,0,2,8,3
grain/article431.txt,3,4,1,3,3,0,0,0,7,3
grain/article216.txt,5,0,0,0,2,0,1,0,3,1
grain/article516.txt,3,6,2,1,7,0,0,3,16,5
grain/article425.txt,5,2,4,0,6,0,2,7,14,8
grain/article473.txt,6,4,10,0,2,0,0,4,11,2
grain/article347.txt,4,6,4,0,5,0,0,1,9,2
grain/article435.txt,1,1,2,5,2,0,1,2,8,7
grain/article455.txt,0,0,2,0,0,0,0,0,0,0
grain/article281.txt,0,2,0,0,1,0,1,2,0,2
grain/article496.txt,2,2,3,0,5,0,2,3,17,11
grain/article446.txt,2,0,6,1,9,0,0,4,8,4
grain/article434.txt,0,0,1,2,4,0,2,1,7,5
grain/article549.txt,6,2,5,0,6,0,0,4,8,5
grain/article273.txt,0,0,0,0,0,0,0,0,0,0
grain/article203.txt,3,7,1,8,3,3,0,2,6,7
grain/article183.txt,37,17,24,1,40,1,7,13,66,42
grain/article148.txt,2,1,4,2,1,0,0,3,7,4
grain/article178.txt,5,1,0,0,0,0,0,1,1,1
grain/article174.txt,4,1,2,14,3,0,4,1,3,6
grain/article189.txt,3,1,7,0,9,0,1,7,12,1
