columns,and,for,in,mln,of,oil,on,said,the,to
crude/article450.txt,9,1,14,0,14,5,2,9,16,4
crude/article543.txt,10,4,22,15,21,10,9,13,39,28
crude/article201.txt,8,5,8,0,5,2,2,4,11,6
crude/article187.txt,6,1,3,3,5,4,4,4,11,8
crude/article057.txt,1,0,1,1,1,2,0,2,1,1
crude/article524.txt,8,0,7,0,8,7,6,8,19,4
crude/article512.txt,6,6,6,0,13,6,1,9,17,9
crude/article138.txt,3,4,3,1,4,1,1,4,13,2
crude/article161.txt,5,5,16,0,3,4,9,10,38,13
crude/article302.txt,1,1,3,5,4,1,1,0,2,4
crude/article428.txt,7,1,5,3,3,2,1,4,12,7
crude/article220.txt,0,1,0,0,0,0,0,3,3,1
crude/article218.txt,4,1,2,7,15,5,1,10,17,11
crude/article517.txt,4,0,7,0,3,5,0,4,10,1
crude/article036.txt,1,0,3,0,9,0,1,3,4,5
crude/article390.txt,0,0,0,0,0,0,0,0,0,2
crude/article539.txt,4,2,2,1,2,3,4,3,14,5
crude/article013.txt,3,7,14,0,4,5,3,0,11,8
crude/article357.txt,7,8,6,3,7,8,3,8,13,16
crude/article129.txt,3,2,4,1,1,4,4,7,28,9
crude/article401.txt,0,0,0,0,0,2,0,0,0,2
crude/article156.txt,0,0,0,0,0,2,0,0,0,2
crude/article366.txt,3,0,6,9,2,2,0,4,7,6
crude/article454.txt,7,0,7,0,8,5,1,6,12,11
crude/article068.txt,0,0,0,0,0,2,0,0,0,0
crude/article333.txt,0,0,0,0,2,2,0,0,0,0
crude/article006.txt,3,0,3,0,4,1,2,2,5,6
crude/article251.txt,1,0,2,5,2,1,0,3,3,1
crude/article173.txt,2,1,0,0,0,3,0,2,1,4
crude/article519.txt,2,2,3,4,3,0,0,1,5,3
crude/article025.txt,6,1,7,3,8,8,2,6,10,11
crude/article196.txt,1,0,7,2,2,4,1,2,6,3
crude/article365.txt,0,0,0,4,0,0,0,0,0,0
crude/article118.txt,7,5,4,0,7,6,0,3,19,8
crude/article572.txt,1,0,1,0,5,1,1,1,10,5
crude/article569.txt,8,8,22,8,7,9,0,12,14,10
crude/article487.txt,4,0,4,0,5,4,1,3,7,1
crude/article364.txt,0,0,0,0,0,0,0,0,0,4
crude/article527.txt,4,0,6,0,7,4,6,5,13,2
crude/article133.txt,1,2,0,0,1,3,1,1,4,1
crude/article157.txt,4,3,1,0,3,1,1,3,7,1
crude/article343.txt,3,2,3,0,0,6,6,7,6,7
crude/article095.txt,2,1,4,0,2,2,0,4,5,0
crude/article186.txt,2,1,1,2,1,4,0,2,3,2
crude/article041.txt,1,3,5,0,7,8,2,4,17,11
crude/article433.txt,0,2,0,0,0,2,0,0,0,0
crude/article152.txt,7,4,2,0,3,2,3,1,11,2
crude/article122.txt,4,1,4,3,5,3,1,4,7,0
crude/article246.txt,6,1,4,1,5,0,2,4,8,4
crude/article117.txt,6,1,4,2,5,1,0,5,10,10
crude/article468.txt,4,2,2,0,4,4,0,4,3,6
crude/article165.txt,1,2,0,0,2,3,1,1,3,1
crude/article338.txt,2,0,3,0,0,1,0,4,2,4
crude/article007.txt,0,0,0,2,0,0,0,0,0,0
crude/article163.txt,1,2,3,0,5,3,0,2,9,4
crude/article055.txt,7,4,5,0,8,6,6,9,24,15
crude/article210.txt,3,0,6,0,3,1,0,3,9,1
crude/article361.txt,3,1,2,1,1,3,1,1,2,3
crude/article510.txt,19,2,11,2,11,10,0,6,22,3
crude/article477.txt,4,3,0,1,1,5,3,3,8,6
crude/article322.txt,6,1,0,0,4,3,6,1,8,4
crude/article500.txt,1,3,1,1,2,1,0,2,4,1
crude/article151.txt,5,3,3,0,4,1,4,3,13,11
crude/article141.txt,2,2,0,0,2,3,1,3,5,3
crude/article413.txt,3,0,1,0,3,2,0,2,2,0
crude/article014.txt,3,1,3,1,2,4,0,2,5,0
crude/article310.txt,4,3,3,0,4,1,2,5,9,5
crude/article350.txt,3,3,3,0,6,5,2,4,10,6
crude/article059.txt,3,3,1,0,5,1,0,1,6,3
crude/article124.txt,2,3,8,0,9,4,1,5,20,8
crude/article193.txt,7,5,5,0,14,7,1,7,16,10
crude/article015.txt,0,0,0,0,0,0,0,0,0,0
crude/article190.txt,10,5,4,0,15,8,1,13,24,11
crude/article284.txt,1,2,5,14,0,3,0,6,10,3
crude/article224.txt,10,3,9,4,6,3,1,4,9,7
crude/article043.txt,2,1,1,0,3,3,1,3,8,2
crude/article039.txt,0,0,0,0,0,0,0,0,0,0
crude/article042.txt,3,1,1,0,5,2,0,4,10,4
crude/article164.txt,0,0,0,0,0,0,0,0,0,0
crude/article232.txt,3,0,1,0,1,2,0,2,5,2
crude/article426.txt,9,2,5,3,8,3,1,4,16,9
crude/article058.txt,0,0,0,6,0,0,0,0,0,0
crude/article105.txt,3,0,2,0,3,4,0,4,8,3
crude/article573.txt,1,0,1,0,5,1,1,1,10,5
crude/article411.txt,1,1,4,0,3,3,0,3,9,1
crude/article136.txt,3,3,4,6,7,9,3,2,17,3
crude/article422.txt,6,5,0,3,4,6,1,2,13,10
crude/article457.txt,2,0,2,1,3,2,1,3,4,0
crude/article467.txt,3,1,3,0,4,1,4,2,13,2
crude/article311.txt,4,0,1,1,4,4,0,3,2,1
crude/article429.txt,0,2,2,2,4,5,1,4,12,3
crude/article184.txt,2,0,1,0,1,3,8,6,5,1
crude/article513.txt,5,2,5,0,4,7,3,6,14,7
crude/article489.txt,3,0,3,1,3,7,3,3,14,7
crude/article030.txt,6,6,3,3,10,5,3,7,18,12
crude/article238.txt,2,0,0,0,0,0,0,0,0,0
crude/article191.txt,9,8,17,2,28,18,3,20,42,20
crude/article542.txt,12,4,6,5,9,8,3,4,30,7
crude/article206.txt,2,3,3,0,1,2,0,3,8,1
crude/article205.txt,5,2,4,0,2,1,4,4,11,10
crude/article146.txt,3,1,7,0,4,4,7,3,8,1
crude/article112.txt,8,3,6,10,13,2,5,8,20,15
crude/article493.txt,2,2,12,4,3,5,1,5,9,5
crude/article369.txt,13,1,13,11,21,6,2,5,25,14
crude/article159.txt,2,3,9,0,6,2,5,5,8,3
crude/article303.txt,7,5,7,4,16,7,2,10,15,13
crude/article530.txt,15,1,10,10,5,5,2,8,11,12
crude/article479.txt,5,0,1,2,7,0,2,5,8,7
crude/article466.txt,1,1,3,1,3,6,0,2,6,5
crude/article399.txt,0,0,0,0,0,0,0,0,0,2
crude/article540.txt,4,4,1,0,5,9,3,7,13,7
crude/article119.txt,3,0,1,1,2,1,0,6,6,5
crude/article052.txt,4,3,3,0,3,8,3,6,12,4
crude/article227.txt,7,0,4,1,3,4,1,6,10,3
crude/article295.txt,1,1,1,0,1,4,0,2,3,1
crude/article334.txt,0,0,0,0,0,0,0,2,0,0
crude/article575.txt,3,1,4,5,2,4,3,3,3,3
crude/article529.txt,5,3,7,0,14,7,6,6,15,17
crude/article046.txt,4,3,3,0,7,2,2,4,11,8
crude/article037.txt,4,0,4,0,2,0,0,2,5,4
crude/article474.txt,13,11,24,2,29,9,3,10,43,24
crude/article574.txt,1,0,1,0,3,4,0,3,7,5
crude/article520.txt,2,1,3,0,2,2,2,6,18,10
crude/article528.txt,5,0,4,0,4,0,1,2,6,3
crude/article064.txt,1,2,2,0,3,3,0,2,4,4
crude/article135.txt,1,3,3,0,1,1,3,4,15,3
crude/article198.txt,7,2,12,0,13,2,3,5,16,10
crude/article346.txt,6,1,4,1,4,7,2,3,6,4
crude/article367.txt,1,2,0,0,1,1,0,1,2,3
crude/article490.txt,4,0,2,1,5,4,4,6,15,9
crude/article269.txt,0,0,0,4,0,0,0,0,0,0
crude/article305.txt,13,7,11,8,7,3,3,20,20,22
crude/article018.txt,0,0,2,2,3,2,2,2,4,0
crude/article475.txt,15,7,18,2,22,14,4,9,41,16
crude/article209.txt,2,0,9,0,6,5,0,5,17,8
crude/article326.txt,0,0,2,0,1,2,0,3,6,1
crude/article086.txt,1,1,0,0,1,1,0,2,2,0
crude/article383.txt,2,2,4,2,7,6,2,7,10,4
crude/article321.txt,12,3,10,0,7,8,4,7,31,8
crude/article104.txt,2,2,7,0,6,1,2,5,26,9
crude/article448.txt,2,0,1,0,0,1,0,3,5,1
crude/article319.txt,11,6,14,7,18,19,3,14,39,17
crude/article555.txt,3,4,4,3,14,5,4,3,18,2
crude/article242.txt,3,0,8,1,3,2,0,3,9,2
crude/article465.txt,2,0,6,15,1,3,0,4,6,6
crude/article244.txt,2,1,7,1,9,1,2,2,12,5
crude/article335.txt,1,0,0,3,3,3,0,1,1,0
crude/article026.txt,2,2,2,1,1,2,0,3,6,1
crude/article235.txt,0,0,0,4,0,0,0,0,0,0
crude/article440.txt,0,2,2,2,5,5,1,4,11,3
crude/article485.txt,19,4,11,2,20,10,5,7,49,23
crude/article149.txt,0,3,4,0,3,1,1,3,7,5
crude/article175.txt,0,0,0,0,0,2,0,2,0,0
crude/article274.txt,9,7,21,5,22,19,0,16,20,20
crude/article462.txt,1,1,4,0,4,2,0,4,4,2
crude/article287.txt,3,0,3,0,8,2,2,5,11,8
crude/article412.txt,0,1,3,2,3,0,0,3,7,3
crude/article505.txt,2,2,4,0,0,1,1,2,7,5
crude/article379.txt,5,0,8,5,7,11,1,10,23,13
crude/article100.txt,0,2,0,0,1,2,0,2,4,1
crude/article132.txt,6,0,5,0,4,2,5,3,11,4
crude/article215.txt,3,1,4,4,1,2,0,1,5,3
crude/article259.txt,1,0,6,13,1,3,0,4,6,6
crude/article192.txt,6,4,13,0,7,6,0,11,21,11
crude/article441.txt,0,3,2,0,2,4,0,4,5,3
crude/article000.txt,5,1,6,2,8,2,1,4,13,5
crude/article127.txt,4,0,3,1,8,5,1,4,17,1
crude/article197.txt,9,6,13,0,16,8,1,12,19,14
crude/article491.txt,0,0,0,0,0,2,0,0,0,2
crude/article272.txt,0,0,0,0,0,2,0,0,0,0
crude/article339.txt,1,2,0,0,1,4,0,3,4,3
crude/article010.txt,1,0,4,0,0,0,0,3,1,6
crude/article443.txt,1,0,2,0,1,1,0,1,0,3
crude/article560.txt,4,0,5,1,2,3,0,2,2,5
crude/article504.txt,3,1,0,0,5,1,0,2,5,1
crude/article431.txt,11,4,12,4,8,8,1,6,15,7
crude/article216.txt,3,1,4,4,1,2,0,1,5,3
crude/article516.txt,6,1,15,0,7,1,0,10,26,15
crude/article425.txt,0,0,0,0,0,0,0,0,0,0
crude/article473.txt,3,0,3,0,2,1,2,1,10,2
crude/article347.txt,4,5,3,2,5,6,2,5,15,13
crude/article435.txt,15,3,12,0,19,7,5,4,38,20
crude/article455.txt,0,2,0,0,0,2,0,0,0,0
crude/article281.txt,0,0,0,4,0,0,0,0,0,0
crude/article496.txt,2,2,2,1,5,3,0,1,16,11
crude/article446.txt,6,4,5,2,7,11,5,7,31,9
crude/article434.txt,13,4,12,8,11,10,3,18,24,25
crude/article549.txt,6,2,9,6,12,7,2,6,16,7
crude/article273.txt,2,0,5,16,1,2,0,2,6,9
crude/article203.txt,8,0,4,0,6,1,4,2,14,7
crude/article183.txt,0,0,2,0,0,2,0,0,0,0
crude/article148.txt,4,1,6,3,4,9,0,5,8,7
crude/article178.txt,2,2,3,0,6,6,5,10,13,9
crude/article174.txt,4,1,5,0,4,1,5,4,16,7
crude/article189.txt,2,0,4,6,0,4,0,2,4,8
crude/article222.txt,5,4,10,3,8,11,2,9,21,10
crude/article185.txt,2,3,4,0,6,3,1,5,14,5
crude/article219.txt,1,2,4,1,7,4,0,4,9,6
crude/article340.txt,3,2,8,5,6,5,0,7,20,8
crude/article436.txt,9,4,8,7,13,5,3,8,12,7
crude/article348.txt,2,0,3,0,5,5,0,1,5,4
crude/article089.txt,0,0,0,0,0,2,0,0,0,0
crude/article226.txt,4,2,13,5,6,2,3,6,15,13
crude/article469.txt,2,1,5,0,5,4,0,9,10,13
crude/article452.txt,3,0,1,5,2,3,0,2,4,4
crude/article109.txt,0,3,2,1,1,5,0,4,3,7
crude/article113.txt,2,3,4,5,3,2,0,0,7,6
crude/article066.txt,16,9,11,4,13,7,3,3,26,20
crude/article255.txt,8,4,37,28,16,10,11,10,36,16
crude/article307.txt,2,3,5,2,2,3,1,4,3,6
crude/article544.txt,3,2,2,0,3,3,2,4,2,2
crude/article085.txt,0,2,0,0,1,1,0,1,4,0
crude/article548.txt,3,1,3,1,3,1,1,3,7,4
crude/article212.txt,6,1,6,0,9,5,1,8,28,8
crude/article406.txt,1,1,2,1,11,6,0,6,10,11
crude/article254.txt,0,2,0,0,0,0,0,0,0,4
crude/article282.txt,3,0,6,9,2,2,0,4,7,5
crude/article053.txt,0,1,8,0,7,8,0,6,13,6
crude/article098.txt,7,7,4,3,3,3,1,6,15,9
crude/article221.txt,5,2,6,1,16,12,1,5,15,8
crude/article423.txt,1,1,9,0,1,2,0,3,7,0
crude/article145.txt,3,5,2,0,7,1,3,1,11,3
crude/article155.txt,1,2,0,0,1,3,1,2,4,3
crude/article288.txt,0,2,0,0,0,2,1,1,4,1
crude/article552.txt,0,0,0,6,0,0,0,0,0,0
crude/article024.txt,2,0,3,2,0,3,0,3,6,4
crude/article267.txt,9,5,9,4,7,12,1,11,19,22
crude/article463.txt,2,1,3,0,2,4,1,4,7,2
crude/article022.txt,11,7,9,0,9,12,1,17,25,13
crude/article153.txt,0,1,3,0,2,1,6,2,6,4
crude/article355.txt,10,4,15,2,20,6,3,13,38,29
crude/article023.txt,4,1,7,1,11,8,1,5,15,9
crude/article377.txt,8,5,6,1,14,8,8,14,20,23
crude/article567.txt,0,0,0,6,0,0,0,0,0,0
crude/article327.txt,3,0,4,0,3,3,0,2,3,0
crude/article079.txt,1,2,0,0,0,1,0,3,2,0
crude/article204.txt,4,0,8,0,2,1,1,3,12,0
crude/article213.txt,2,1,0,0,1,1,1,3,10,4
crude/article330.txt,22,6,38,0,19,4,3,22,36,22
crude/article577.txt,4,2,5,0,7,9,1,5,15,14
crude/article065.txt,4,1,3,0,3,3,1,5,3,2
crude/article071.txt,2,2,0,0,4,2,0,1,7,0
crude/article128.txt,8,5,15,0,10,14,9,12,32,20
crude/article002.txt,4,3,3,0,3,2,2,6,19,5
crude/article550.txt,12,3,13,9,2,6,6,9,18,13
crude/article403.txt,4,2,2,2,7,9,0,6,16,6
crude/article262.txt,4,2,6,0,6,0,3,5,20,4
crude/article038.txt,9,3,11,0,12,2,4,5,27,12
crude/article230.txt,3,0,1,0,6,3,0,3,14,5
crude/article324.txt,7,5,8,4,10,8,3,7,24,23
crude/article033.txt,7,6,5,2,6,2,3,7,19,8
crude/article409.txt,0,1,3,2,3,0,0,3,7,3
crude/article003.txt,4,0,0,0,5,1,0,8,10,2
crude/article318.txt,3,1,3,0,1,3,2,2,3,1
crude/article532.txt,2,1,1,4,1,3,0,2,1,2
crude/article331.txt,13,3,10,7,14,6,2,11,23,7
crude/article523.txt,11,1,21,0,14,6,4,11,47,18
crude/article373.txt,3,4,1,0,7,5,1,0,9,2
crude/article253.txt,2,0,4,0,7,5,1,2,11,1
crude/article521.txt,0,0,0,0,0,2,0,0,0,0
crude/article126.txt,3,2,1,0,1,2,3,1,3,1
crude/article372.txt,3,4,1,0,7,5,1,0,9,2
crude/article194.txt,7,1,13,5,5,6,0,4,11,13
crude/article207.txt,7,1,8,0,3,1,3,3,25,8
crude/article008.txt,3,0,6,8,2,2,0,4,7,5
crude/article150.txt,4,2,12,0,7,1,4,4,19,6
crude/article035.txt,4,1,2,0,0,3,2,2,16,5
crude/article277.txt,2,1,4,1,8,6,0,4,8,3
crude/article264.txt,5,3,4,0,4,5,0,3,15,14
crude/article108.txt,5,2,4,0,8,10,0,7,14,7
crude/article300.txt,2,0,2,0,0,3,2,3,4,5
crude/article016.txt,1,0,1,0,6,3,3,3,11,10
crude/article009.txt,1,0,5,18,0,2,0,5,7,5
crude/article169.txt,1,1,2,0,4,1,4,3,12,5
crude/article223.txt,18,5,19,10,13,8,4,15,29,15
crude/article160.txt,11,4,7,0,16,3,5,10,31,11
crude/article070.txt,0,0,0,0,0,2,0,0,0,0
crude/article116.txt,11,1,4,4,11,9,4,9,25,7
crude/article418.txt,13,1,12,1,5,2,1,7,21,8
crude/article371.txt,2,5,1,0,5,2,0,2,4,17
crude/article565.txt,1,5,0,0,2,1,0,1,4,1
crude/article537.txt,6,2,7,2,4,2,0,5,13,6
crude/article417.txt,5,4,0,3,3,5,1,2,8,7
crude/article332.txt,4,1,1,1,3,3,2,3,4,1
crude/article545.txt,5,0,7,0,6,1,0,4,24,5
crude/article525.txt,4,3,2,0,7,10,6,3,12,3
crude/article248.txt,1,1,0,2,4,5,1,2,6,3
crude/article360.txt,25,11,22,9,30,24,4,13,35,16
crude/article142.txt,2,2,0,0,1,3,1,2,5,2
crude/article508.txt,12,3,13,3,15,8,5,8,29,23
crude/article182.txt,0,0,2,0,0,2,0,0,0,0
crude/article396.txt,0,0,0,0,0,0,0,0,0,0
crude/article478.txt,4,1,12,3,4,3,1,2,5,3
crude/article432.txt,3,3,3,0,7,2,3,2,15,6
crude/article395.txt,2,0,2,0,2,4,0,1,4,7
crude/article279.txt,7,8,5,0,8,13,2,5,17,16
crude/article554.txt,4,4,2,0,9,5,1,4,14,4
crude/article354.txt,14,5,17,0,16,10,3,12,29,13
crude/article388.txt,0,0,0,0,0,0,0,0,0,0
crude/article317.txt,5,4,11,10,9,5,0,8,21,13
crude/article459.txt,6,7,10,0,8,7,1,9,11,10
crude/article131.txt,3,4,14,1,10,5,4,10,23,13
crude/article501.txt,1,1,1,2,2,1,0,1,4,4
crude/article507.txt,5,2,14,2,11,5,0,7,21,19
crude/article114.txt,5,2,10,0,15,2,5,7,33,15
crude/article032.txt,4,3,5,3,9,7,1,2,11,2
crude/article351.txt,3,0,1,0,2,5,0,2,7,5
crude/article090.txt,1,1,0,0,1,2,0,3,2,0
crude/article460.txt,2,1,0,0,4,10,4,5,8,9
crude/article239.txt,0,0,0,0,3,0,0,2,4,6
crude/article499.txt,1,1,0,0,2,5,4,5,7,5
crude/article236.txt,0,3,1,0,2,4,2,4,5,0
crude/article374.txt,2,5,1,0,5,2,0,2,4,17
crude/article301.txt,3,1,0,0,2,2,0,2,2,1
crude/article147.txt,3,2,7,0,2,1,4,1,15,3
crude/article229.txt,2,0,1,0,0,2,2,2,7,3
crude/article067.txt,6,1,4,3,10,3,0,3,5,5
crude/article234.txt,5,1,7,0,13,8,6,6,11,13
crude/article538.txt,4,5,7,0,6,0,1,2,21,6
crude/article247.txt,16,3,7,2,11,15,4,15,27,31
crude/article526.txt,0,1,9,0,3,5,0,0,8,2
crude/article084.txt,0,0,0,0,0,2,0,0,0,0
crude/article314.txt,3,2,1,0,1,2,0,2,2,0
crude/article143.txt,0,0,0,6,0,0,0,0,0,0
crude/article045.txt,11,6,7,1,14,12,2,12,22,15
crude/article564.txt,6,2,7,2,4,2,0,5,13,6
crude/article005.txt,4,0,3,0,1,4,0,2,4,1
crude/article370.txt,5,3,0,0,3,6,3,4,5,6
crude/article451.txt,12,9,17,1,17,9,10,10,37,15
crude/article249.txt,8,1,3,1,1,4,0,2,5,0
crude/article123.txt,0,1,4,0,0,4,1,2,6,8
crude/article074.txt,0,0,0,0,0,2,0,0,0,2
crude/article208.txt,2,3,11,0,5,3,5,6,25,7
crude/article551.txt,4,1,1,0,2,4,0,5,3,6
crude/article562.txt,10,3,3,3,5,7,1,6,18,13
crude/article298.txt,6,1,10,1,9,2,3,4,30,17
crude/article397.txt,4,1,2,8,7,3,0,5,2,0
crude/article280.txt,0,0,0,0,0,2,0,0,0,2
crude/article195.txt,8,4,2,0,13,6,2,5,21,8
crude/article076.txt,0,0,0,0,0,2,0,0,0,0
crude/article265.txt,5,2,4,0,4,4,0,2,15,15
crude/article391.txt,0,0,0,0,0,0,0,0,0,2
crude/article323.txt,2,1,1,1,1,5,2,2,8,1
crude/article480.txt,0,0,0,6,0,0,0,0,0,0
crude/article558.txt,15,1,9,0,4,4,5,3,26,6
crude/article563.txt,4,0,6,1,2,4,0,2,1,5
crude/article110.txt,9,5,11,7,13,14,7,3,24,13
crude/article214.txt,0,2,6,0,7,4,2,3,21,15
crude/article416.txt,2,3,3,0,8,4,1,8,23,4
crude/article063.txt,3,0,6,1,3,2,0,1,5,3
crude/article345.txt,1,0,9,0,2,9,0,3,12,9
crude/article476.txt,8,3,14,12,9,1,3,12,22,17
crude/article103.txt,2,0,7,0,2,2,2,6,9,3
crude/article048.txt,6,2,9,1,8,2,0,5,11,5
crude/article245.txt,3,4,6,0,1,4,3,4,5,3
crude/article125.txt,1,0,5,2,4,2,2,1,7,0
crude/article060.txt,5,2,5,0,6,1,1,6,19,6
crude/article087.txt,2,0,0,0,3,1,0,1,6,2
crude/article088.txt,3,3,0,0,6,4,3,3,19,1
crude/article054.txt,8,8,7,13,8,10,3,9,15,20
crude/article541.txt,2,0,0,0,0,2,0,0,0,0
crude/article096.txt,4,4,4,2,13,4,3,6,12,13
crude/article001.txt,19,10,13,3,22,7,3,10,43,16
crude/article299.txt,0,0,0,0,0,0,0,0,0,0
crude/article329.txt,7,5,8,4,10,8,3,7,24,23
crude/article297.txt,2,2,3,2,3,2,1,3,8,1
crude/article019.txt,4,1,3,1,5,3,0,2,4,4
crude/article020.txt,5,1,1,1,2,1,0,1,3,3
crude/article415.txt,2,2,3,1,2,2,1,2,4,3
crude/article211.txt,0,0,0,0,0,0,0,0,0,0
crude/article106.txt,10,9,15,3,5,9,8,14,16,15
crude/article283.txt,2,2,0,0,1,1,1,1,2,3
crude/article316.txt,3,0,0,0,2,4,3,6,13,5
crude/article506.txt,9,2,1,0,5,9,0,2,12,3
crude/article488.txt,0,0,4,2,0,2,0,1,0,1
crude/article481.txt,12,13,13,2,19,22,4,17,42,17
crude/article531.txt,8,0,9,1,8,5,2,5,17,15
crude/article341.txt,2,1,0,0,2,1,0,1,3,2
crude/article177.txt,3,0,3,0,2,5,2,4,4,0
crude/article566.txt,6,1,13,4,16,4,2,6,26,10
crude/article568.txt,2,2,9,28,1,3,0,9,14,7
crude/article385.txt,0,1,0,0,2,4,0,4,3,3
crude/article375.txt,1,0,1,3,3,2,2,3,2,1
crude/article296.txt,8,3,13,5,19,7,4,4,34,17
crude/article571.txt,7,7,4,0,5,6,6,4,9,7
crude/article494.txt,2,3,10,0,13,2,9,5,23,11
