columns,0,1,2,3,4
grain/article133.txt,10.659399946745827,-1.8608644780946983,-2.1647961922320267,-1.6452303139962248,-1.7551158561412723
grain/article157.txt,12.470151024355232,-1.307079047175136,-1.91196235036865,-1.4188307512450802,0.6704229126569714
grain/article343.txt,3.422910603686439,-0.09298045255394291,1.459047000812398,0.33303384235033895,0.6444968841675303
grain/article095.txt,9.306948247130137,3.574059462007598,-0.8790091771174325,0.7431863483568201,0.7655478356056228
grain/article186.txt,10.345244477206435,1.9063009907130677,-2.5887514809422174,-0.9094596665659324,4.16139835516355
grain/article041.txt,3.6089518285555067,6.922452703773371,-3.5399257043355123,-5.119187544008927,2.9552571919445345
grain/article433.txt,7.949802633101859,0.05138176161752153,-1.271197894317948,-0.043784191033691924,-1.5312557726964824
grain/article152.txt,11.547930431982694,-1.4164969636716536,-1.1745574376300427,-1.5103502907529933,2.6939785410564734
grain/article122.txt,10.917276711415742,1.1147335902408204,3.0979334400553475,0.21861193569958312,-0.2930457332423402
grain/article246.txt,2.9475260138451214,-0.10418195255279779,0.7131805602592369,1.478697960616419,2.097927416706636
grain/article117.txt,10.105218830900963,0.035819195327633384,0.164427916294734,-1.988008680863211,1.1580900124892561
grain/article468.txt,9.571659747426379,3.6336504723031795,-1.9820325034746569,-2.478421975264613,-1.8908228100743274
grain/article165.txt,3.709930126987285,-0.895883548654834,0.07195797907186371,0.9954890535874716,3.1362633129850996
grain/article338.txt,0.2532895862997435,-0.007756060954819919,0.10735990150745893,0.28793543513137826,0.46920249810993764
grain/article007.txt,22.86361401507979,-1.0054178837273822,-4.584577777053083,0.03781976100817149,7.741102494728725
grain/article163.txt,6.981559687673923,-1.0202054917760033,-1.2962597301462775,3.648466728565388,6.496357190543438
grain/article055.txt,13.875708172925357,-2.953513417920823,1.277334582276698,0.5839832163167494,4.661730178529787
grain/article210.txt,5.2037900201013425,-1.2596568983722274,1.2050219333058423,-0.7630734331273674,1.2359829303211476
grain/article361.txt,12.195778427757864,-1.3820821988156962,3.908956246733306,-1.965216671904198,0.4218364292668286
grain/article510.txt,3.4022574488135975,-0.657728117094154,-0.4310429824279804,1.4687585929224967,1.8770884394273473
grain/article477.txt,41.97295083461704,-2.164413976526823,0.4949820646683818,-10.353753149938392,1.1902072312330025
grain/article322.txt,11.749882364450562,-3.238992571832904,-1.1547764808947643,-1.724637935129607,-0.25107590093672644
grain/article500.txt,7.74457177791738,1.8391802737974567,-0.3871011077244623,0.7410094609106168,0.17825221155208926
grain/article151.txt,6.368512905516969,-0.07595456445634087,1.4518538632885376,-1.8288248396603195,-0.5869806189901717
grain/article141.txt,17.13270429674781,7.926432012536756,-3.4415267794379423,-4.9275198387864805,3.836728064557279
grain/article413.txt,5.255185262513597,-0.4741112653293902,-1.0943609899658446,0.08685437730736537,-0.09617505065020636
grain/article014.txt,15.667483102220338,-4.188972665375171,1.2611357405635089,-2.4922991228053784,-1.2006554139112142
grain/article310.txt,18.791275250282112,2.159442336155402,-3.805306017327816,0.014994577372171405,3.062255604455086
grain/article350.txt,9.680910632143913,-0.43715884753161877,-3.082991137293932,-0.15028736775710316,4.038493720620596
grain/article059.txt,12.065551773857498,-2.756208064188541,1.118809223063784,-1.3160812768877415,0.8872682434562009
grain/article124.txt,20.306265828904255,-4.519632863432184,0.7555100689232869,-1.747601487398127,1.861641812288249
grain/article193.txt,10.427119253961624,5.4211610122740135,-2.944312006044953,-4.808153268860248,-2.1477770976587607
grain/article015.txt,7.027997190627316,6.662305728535776,-4.9238494448556915,-0.5219274101873128,1.2268275910180506
grain/article190.txt,9.994640154693078,-1.4971056837492915,4.696404164429148,-3.0517377621384205,-1.1217766570210008
grain/article284.txt,23.74015007146679,-0.5676104701685711,-0.964880405419688,-1.653831995097105,1.6283638003374572
grain/article224.txt,0.854557190440872,0.45196294591175845,0.9167847465139572,0.3576493720063433,-0.02628973283980385
grain/article043.txt,2.4884530417228903,4.666708662411182,-2.3615642505376266,-3.330809982143889,2.0164329562636616
grain/article039.txt,6.568601092984156,16.0349118636793,-7.865064284562385,-7.760778296154901,4.167962281267744
grain/article042.txt,2.085308003640891,5.9057285248718765,-2.892379316763043,-3.081786671896621,1.1739064499530094
grain/article164.txt,23.43706166116665,-3.3495467398484005,0.8309214966734538,-1.1317658157649517,0.0693739018444056
grain/article232.txt,12.349385860615502,-0.3527381758848848,0.5470414239412275,-0.888853002523195,-0.18812342508291674
grain/article426.txt,7.61632011219609,-0.611759462810985,-0.6890921282648389,1.7006595271996796,1.3567686436371926
grain/article058.txt,7.241224712708872,0.44671450226141113,-0.4818382013572278,-0.5435911673090614,-0.5811542754661172
grain/article105.txt,28.13907434709401,-3.211794382237805,-1.437105523232656,-0.24388772977965642,-0.4525009201645013
grain/article573.txt,7.6974373160286715,1.5336260415672716,3.201217634679381,-2.253144601929504,0.8973653913812839
grain/article411.txt,18.359767504543612,4.3177434823789245,7.690205245841669,-0.8604801735115051,-0.2709797836690759
grain/article136.txt,19.176612442898243,-3.5982441599261743,0.845490978807906,-1.1911429776599587,2.6277700922014238
grain/article422.txt,0.2532895862997435,-0.007756060954819919,0.10735990150745893,0.28793543513137826,0.46920249810993764
grain/article457.txt,15.146783865223494,-4.276315006099346,3.275833927442487,-4.0171171682598885,-1.7677098997441925
grain/article467.txt,2.819021545737965,0.35908629794688257,2.641461927740669,0.27229723400458156,0.3789953890355433
grain/article311.txt,7.77548610286948,-1.3028567680311514,0.8927568223389057,-0.1257048707179442,0.724712939451946
grain/article429.txt,4.829328492127035,1.5039623546719827,0.2995117466017114,-1.4505333453905014,0.6998255683717306
grain/article184.txt,7.592650761482933,0.057692005852292776,-1.339272912924733,-0.7599611610086127,-0.6818551246763155
grain/article513.txt,2.449767443043845,-0.4455286861415935,1.2743397931357179,-0.7660287590656047,0.010680154708152699
grain/article489.txt,11.979784301644147,-5.102876371867628,-0.06769294379722235,-4.071192904008057,-1.1820105597200572
grain/article030.txt,5.28577834990672,-0.845055038761045,2.0748706105808483,-1.3165929671662033,0.697648382292867
grain/article238.txt,49.05262848075341,-15.333468444635034,3.675774467102414,-10.292815179091704,3.3969824083481144
grain/article191.txt,4.946646401583837,-0.1970413716869845,1.8233388229887024,1.145605772901778,3.0578541008579676
grain/article542.txt,23.929321520339144,-3.9458769264625757,-0.7437499179001992,-3.3308401255180833,-1.148154532717314
grain/article206.txt,34.19277354379596,-0.3062657004784425,1.2024395299738073,1.0143686791653923,3.4707763211948413
grain/article205.txt,1.868583084301482,-0.44003854878113263,-0.04313023008861211,1.0236226143357923,1.0387068699398185
grain/article146.txt,7.04124994531132,2.0496229786426974,5.3353543222879685,-1.0266330020736376,-1.7339485509949346
grain/article112.txt,15.91153374219539,-1.9210548881297544,-3.2544672685067173,0.10506247495564679,3.9705807020663553
grain/article493.txt,2.3425756177781394,1.4063434676847477,-0.27602769037854324,-1.628890746486687,0.31761684350197905
grain/article369.txt,8.715369185882032,-1.3901514830339292,-0.21858117274031588,-0.6946272383630875,-0.10683953282268696
grain/article159.txt,11.028620231193132,-2.4492293564499925,1.6192724423819955,-1.3948270510720249,-0.09771255142025374
grain/article303.txt,2.1723356994022796,0.7702427185140305,2.6580842629550543,0.5765063831004462,0.8248888754364307
grain/article530.txt,53.297062812583036,-5.297115213405179,-5.560508699175476,-2.6153897786918536,3.056124746928538
grain/article479.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article466.txt,12.872723741470642,0.7636450164161668,0.5940900211160157,-1.5000808672156118,-0.09860813761315583
grain/article399.txt,10.077388222963615,-2.154921510584462,-0.3133892164317057,0.32256609354268756,1.6352067313922678
grain/article540.txt,6.647434275314686,-0.009730482492057718,-1.488557098595342,2.2616698039901344,4.048307072053491
grain/article119.txt,8.980362262497081,-1.0016323461849506,-0.6061818911106289,-0.7419885459240163,-0.29485330565475765
grain/article052.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article227.txt,1.2592291044266761,0.8041996214857906,1.6595095089220553,0.07682497778829653,0.17333001122917577
grain/article295.txt,10.191056448253104,-1.7317455542602462,-3.1815895744214617,-0.49699667277874005,-1.0989831879955452
grain/article334.txt,13.21676410502826,-4.129165387079181,2.1612214445313476,-2.5115047901493828,-0.06769741847790287
grain/article575.txt,1.1687371109276048,3.2152680471238493,0.7419368925966289,-1.8839934228426558,1.011726969519781
grain/article529.txt,49.72214242886874,-3.311121600254491,2.9472002386910177,-5.398392843811444,-4.528120594473948
grain/article046.txt,3.820781899035816,7.01532962633167,-4.090033096597398,-4.822381648803467,1.6565975111967084
grain/article037.txt,13.654399799275506,-1.6862138753810685,-0.9484846553141995,-1.7522487568642986,0.008039656557132246
grain/article474.txt,16.32440766369501,-4.538723237006542,2.281825458290771,-2.07393680104098,0.25453614390202284
grain/article574.txt,1.1687371109276048,3.2152680471238493,0.7419368925966289,-1.8839934228426558,1.011726969519781
grain/article520.txt,7.7983358789516535,2.0682146756976594,0.7458632569165837,1.237265287027103,2.471364089140306
grain/article528.txt,15.34986270866182,3.5523415841282984,-5.396685962050542,4.892217930985631,-4.563788173587513
grain/article064.txt,13.481864106037818,-2.626533182011664,-1.9654611105001816,-1.4215625066669668,2.3582161093918477
grain/article135.txt,14.271026199633488,-4.441707254913765,-1.813436225548006,-0.42500006828514786,4.9262904885557
grain/article198.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article346.txt,47.97046963770283,-2.742278260343269,10.85563681602521,-5.661625937105198,3.569224173490194
grain/article367.txt,27.09475582450642,-0.6256545334557684,12.181815149485882,-2.969254693333865,0.9363286490871466
grain/article490.txt,54.097055979179046,-12.084947483398341,-6.016027981412736,-9.341372816868937,-3.9731061080653767
grain/article269.txt,7.313399077024034,-2.9533843375319995,-1.0279401656476421,-0.4532390011328989,1.3038290562125718
grain/article305.txt,3.8998241502388873,0.2355526741529468,1.4158113998533564,1.7898055893313554,2.922546714418486
grain/article018.txt,17.850613382426264,-2.090968294434282,5.40087870715387,-1.4825937074837376,4.059144229225696
grain/article475.txt,10.638374662264528,0.5896984753339617,-2.628579611606901,1.2268542641284135,-0.9317457927573708
grain/article209.txt,8.219435036206903,-2.9131169157320436,-0.9200201493226007,-1.4576436192162723,0.6082962811530046
grain/article326.txt,10.342145394450172,-0.8279352184156706,3.5890707701262388,-1.9486852659765441,-2.758424802304134
grain/article086.txt,21.804927207475554,-3.131815899040621,-1.48394918582801,-1.4105583511643762,0.8318402058468005
grain/article383.txt,0.7625997455001526,2.2892296910038534,-1.2503902118605903,-0.5589450513022934,-0.3229007497750816
grain/article321.txt,8.069886689025502,-0.42725507774334626,0.2737779953588483,-0.2854838990733683,0.2701894066610434
grain/article104.txt,39.54998887441514,-5.274363284932852,2.333237208016431,-2.5983730623005137,0.07987684904819518
grain/article448.txt,29.630852952233138,-5.962907840542374,1.3269963703367236,-3.5499110302620047,2.7035665224331242
grain/article319.txt,1.7451551221533221,0.22393983503593973,-0.015860671303406144,1.788420598623211,2.3443265627088676
grain/article555.txt,22.016345578772224,-1.3767585629616532,-1.3869493788548597,-3.1728335567089614,6.921172398113216
grain/article242.txt,9.146961806156915,3.242455480177596,-2.3825014043066473,-1.6395952817132402,2.9685051128469784
grain/article465.txt,4.371302417532267,0.9561553999307698,-1.230064004057012,-0.2146978805246811,-0.8792325809944169
grain/article244.txt,8.507884443376422,1.4553108733890983,-0.02622529508175036,-1.0082343322785572,3.5500611011174494
grain/article335.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article026.txt,3.794335030874712,-0.7747024242136353,-0.7926507136692552,1.7262134374326965,2.8837945255119304
grain/article235.txt,1.7278534805853887,0.1832134981495086,1.4132447002751571,-0.4885696082043432,-0.14259616608630463
grain/article440.txt,18.909457044237794,-0.5424863327607414,4.1780892615971075,0.023880970092305834,5.884098296321148
grain/article485.txt,15.703567950117968,-2.242661997703647,5.595074809409909,-3.407814808440092,-0.43919032206539577
grain/article149.txt,8.828450813759318,-1.330914491292868,2.312020716126347,-1.2777957871512409,-0.6993527914418346
grain/article175.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article274.txt,7.104320446070497,1.1999569152772784,-1.2663006361345346,-0.6637760284011134,0.008879298815827356
grain/article462.txt,12.207826463853781,-3.0437296196484827,-0.19495900719789952,-1.68360968074913,-0.9024905910897233
grain/article287.txt,11.45947358750268,0.9943675521791006,-4.2073815295675265,0.5913394837570775,0.23985811098364332
grain/article412.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article505.txt,69.50535150573846,-14.767641608293031,-6.240895645742913,-9.902240124645314,-1.999371235679588
grain/article379.txt,5.73976365438349,10.420378945405103,1.557116531113852,-4.653944501289999,3.1115197837442077
grain/article100.txt,10.023433040467875,-1.58776287811302,-2.6395570818078107,-2.2863433230705508,-4.164990159272921
grain/article132.txt,6.991000220501102,-0.2921863070618844,2.8088315615444137,0.8993882964626044,0.9584503514567152
grain/article215.txt,8.992090768357238,3.34139908304515,-2.1834124347805037,2.2053185732925895,1.3255030979048212
grain/article259.txt,10.36714942601919,0.4917227243378345,0.11882519540002183,-2.200584147097792,2.584257993340186
grain/article192.txt,13.88452103913398,0.5723001673143305,-3.6368950356580543,1.1818133319481836,-3.0466730929308206
grain/article441.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article000.txt,9.192000303630294,0.980034002886217,0.08048150101605882,1.114423534671232,3.3985617073655723
grain/article127.txt,31.599935079214337,-6.820196240855552,1.2950519158298148,-3.0485080851556705,1.1624981854970564
grain/article197.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article491.txt,11.432567714237821,-2.312419667292821,1.4090459779594358,-0.9564834782092064,0.9692820324394843
grain/article272.txt,35.63429859588412,-2.38063762593596,7.956741335950757,4.756602248384679,13.497051279351272
grain/article339.txt,2.684628579176813,-0.7595190891483035,0.1651659565444912,0.01819562124882654,0.9565509816256721
grain/article010.txt,4.281142233365346,0.12464147309084747,0.7213132978424667,-0.3375864787505337,0.4329412312005682
grain/article443.txt,6.859322555750132,2.020125046987779,-0.6044636867463166,-0.4057436400674026,3.3012469574160463
grain/article560.txt,12.946541857201385,-3.6473243726146856,-0.25449089696086624,-1.0578769545070887,2.5857106020338456
grain/article504.txt,8.556635344737254,-1.1840526952892356,-0.48154258051258136,-2.21279248763403,-1.5245549088787995
grain/article431.txt,8.959541835353583,0.24870259066900624,-0.5239534963588505,-1.7408889388180515,2.5688036316201464
grain/article216.txt,4.496138910050637,-0.5210220162863842,-0.1580462984995615,0.649383355933183,1.4911585487457981
grain/article516.txt,18.465416105104232,-4.453573574917773,-1.184516076926684,-1.8723490376663086,2.954020071500844
grain/article425.txt,19.37062950911543,-1.9894905797171047,1.5956383840495234,-0.312728556056105,-0.0487952565713521
grain/article473.txt,14.97959752786802,1.0032455032703602,-4.74724439260893,0.8224653751501417,-3.6620146082270426
grain/article347.txt,11.917868504902298,-1.5055302828712165,-2.4101635405317023,0.5912271637668477,2.079280538028048
grain/article435.txt,11.022114785903218,2.43675345267848,1.895273146083531,-4.055040004202204,0.2603607397882758
grain/article455.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article281.txt,1.8732723998432959,0.5013863407041802,1.8626187688590725,0.8241873900645625,0.7818804512934778
grain/article496.txt,20.42033061587203,-3.7131360624449883,3.533017477350677,-4.268912448093203,-0.9986257077483193
grain/article446.txt,13.338384395233152,0.6758017104902231,-2.068244282393006,0.9966929009048138,2.4780675289604885
grain/article434.txt,9.087627482839777,-0.44452230299830364,1.2150240336096607,-2.4301997783816516,1.265558486878565
grain/article549.txt,13.614304312627842,0.5782879059482329,-0.13908680471906276,1.5222633558776737,1.397875985986522
grain/article273.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article203.txt,11.456664096353146,5.530261039658015,2.424977563952819,-0.9977076938713786,3.717094468830524
grain/article183.txt,97.97622871495,-4.759748092570206,5.921979134065607,-0.5014784805619728,12.104054149260342
grain/article148.txt,9.483252493957718,1.3386500585455283,-0.2785481179644493,-1.5834389755931912,-1.7409939320487602
grain/article178.txt,2.6871037000377487,0.6032016905320853,0.6999931739115183,1.1659482115103197,0.5863077634092635
grain/article174.txt,9.05889380546819,10.929600485739156,0.11859725082915537,-4.74360964947632,4.690990794322469
grain/article189.txt,16.367340881560374,-1.8650832963176471,-5.3889654485048215,2.1842564771937916,1.1458194733968836
grain/article222.txt,18.180610776484272,-4.071966369011958,1.5734947263945085,-3.881992063436163,0.5756704422533435
grain/article185.txt,14.830332717263957,2.9393311372852877,-0.30423529281266964,0.11275683667322524,-1.8286595377449877
grain/article219.txt,16.098604754375955,1.2386631889204425,-1.4011895262186986,-0.7599436521103319,-1.8078563226926516
grain/article340.txt,5.842647390934464,-0.9123674325895978,-0.1800861734026995,2.149774774438246,4.235075877975119
grain/article436.txt,21.185014901814792,-2.2866220385780447,0.0635004341130593,-2.016953778007909,4.546782976832059
grain/article348.txt,7.642579040675827,0.08605982691888975,0.45006524682603777,0.08498976383765644,1.574175313228283
grain/article089.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article226.txt,66.8700809535841,12.762086365446699,4.609955934929921,-18.15593691392303,-7.572287518067467
grain/article469.txt,3.6671709337744955,1.3599537612686021,0.5970260753547623,2.112650681721888,0.5982659416790725
grain/article452.txt,43.08180091870566,3.4137413708816786,-4.500680035383426,-3.3733339939057685,9.488300539639186
grain/article109.txt,20.837089295753447,-0.8521555783560619,1.256905230887656,2.7027219582212862,0.9575639166240454
grain/article113.txt,10.698809331786572,-0.5812399804068257,1.8287689042366713,0.48571804560059584,0.38777342873658466
grain/article066.txt,1.1830748928633856,0.22662112123298409,0.9018620760963622,0.6723348053723255,1.0420825724654788
grain/article255.txt,19.706178418614396,-0.3473092940789072,4.435211869565038,-0.7759516780179798,-2.1517562242873436
grain/article307.txt,6.182852777613889,1.0507839389360412,1.1927689902745162,0.17730389442592687,0.06550931916145793
grain/article544.txt,0.5603902741920304,0.9284748984980208,-0.7867625607560236,0.17551900742699786,-0.8808837138223002
grain/article085.txt,26.25736936006463,7.7672905177474885,-8.946352682896194,0.21702195460710316,6.527853995779037
grain/article548.txt,18.627790357900484,-1.4113510616173812,5.281234218869235,-3.557082759312668,-1.8471441891146922
grain/article212.txt,2.4276140144060494,-1.0533626867532644,-0.33635520841569544,0.2899638298147946,1.1318200966294454
grain/article406.txt,26.876202165513025,-1.3269180240276768,-2.168831187727952,-3.8477377245648623,-2.848949765994813
grain/article254.txt,10.611230241534004,-0.045313595719025455,2.4146219138483747,0.3999581612253768,3.0485101628867612
grain/article282.txt,3.5381974954527586,0.06484814897444244,-1.9870120675014797,-0.564522721243355,0.24746337172485547
grain/article053.txt,10.035833259700112,8.351294439438695,1.9233383449625958,1.5775885297921062,-1.3484582797584568
grain/article098.txt,14.45708124658556,-1.6484302607552057,-3.656332651499689,1.6942815016270438,2.7929975741967725
grain/article221.txt,9.043436902422492,-0.2324314479990431,1.6851762594162014,-1.5351383723465086,0.9928788595474972
grain/article423.txt,6.472880933987472,-0.9697013943527627,-0.08765472359033218,0.9307264627495052,2.8186013814493083
grain/article145.txt,27.89285697778727,-2.170238596926732,-3.7357545739439724,-4.797952228363409,-4.249510708300394
grain/article155.txt,7.005203811228205,-1.3865730015827082,2.0699317647332895,-0.36364632887009063,1.250014779821409
grain/article288.txt,21.973692316828302,0.0900774615202144,1.3043718568239824,-2.293172171461,1.2003266678322364
grain/article552.txt,9.927134621951561,0.06859188438225652,0.8837829302369599,-1.0227526043031856,-1.690443151692216
grain/article024.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article267.txt,1.7278534805853887,0.1832134981495086,1.4132447002751571,-0.4885696082043432,-0.14259616608630463
grain/article463.txt,9.852770245630438,0.4013656884006455,1.586162214201046,-0.3560847006047381,3.1263735183099075
grain/article022.txt,7.850573289314763,-0.021729831356414174,0.5563316496738767,0.730490757772896,0.23843419279683972
grain/article153.txt,41.671127521278606,-13.827850101350355,-9.969623358080717,-1.0633599656292032,3.8469795879912323
grain/article355.txt,10.25734823049702,2.967267682880832,-0.01970235254281777,-0.7040711535187927,-1.871855879101955
grain/article023.txt,8.81272471267931,0.49472468523032376,2.266508385116419,4.251113115073055,8.56243475184136
grain/article377.txt,23.050886667911506,6.303383519937819,3.7154365442373636,-7.883639304131861,2.2567810765175498
grain/article567.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article327.txt,5.961909040421837,-1.3208253381290127,0.10649532028543612,0.4817397823786167,3.041579963606829
grain/article079.txt,4.616214643992127,-1.2571596052224296,-0.4721532825868391,0.7627767378909239,3.132056650405805
grain/article204.txt,7.712775561516135,-1.0166754899000305,-0.0806097033892246,1.2936767623725167,2.302720877342893
grain/article213.txt,3.6739754852801187,-0.35924983599708404,0.892850657178164,1.260405082870822,1.8696226087297019
grain/article330.txt,11.530865559315483,-2.258678501646549,1.442396019258636,-0.7812143126627027,0.6217260449301237
grain/article577.txt,42.726104353372186,2.214524182387356,-0.18628328094720048,-4.77965566222753,-5.661717411610604
grain/article065.txt,45.15146660198411,-7.334353999540559,-0.7079589806147262,-3.7609700232703136,0.5744122088292054
grain/article071.txt,20.91776286831399,3.0098914854579566,2.486355179357802,-0.4856355593375557,1.4704163024109398
grain/article128.txt,4.133779259640619,-0.6233771038349311,-0.1292931873601322,2.363866346297449,2.70253869719283
grain/article002.txt,4.831238784314229,-0.843442931877994,0.8110805381102472,0.6170261238008823,1.9602763465795014
grain/article550.txt,9.91382517078924,0.8333902592680394,-4.3772388491217455,-0.8640941978796658,1.7980257947650795
grain/article403.txt,2.1578858590872763,0.6717131924566699,1.5126215806956977,0.9101506925612521,2.1184410935336344
grain/article262.txt,7.860811995441159,-1.842114428945688,-1.1353659192542735,-1.052276610369433,-0.08054979998288311
grain/article038.txt,2.04881864195461,1.916319543004029,-1.6334616212581043,-0.35975421430177373,0.37669633481053
grain/article230.txt,14.070665279189104,0.28484756436872705,-0.3375271494172604,1.2038466463185067,1.4453349971315794
grain/article324.txt,7.814902419644011,3.3420866854250675,-3.6631110614233813,-2.180361827917365,-1.1319188624913394
grain/article033.txt,0.7625997455001526,2.2892296910038534,-1.2503902118605903,-0.5589450513022934,-0.3229007497750816
grain/article409.txt,26.867862012521268,0.22928336205332392,-1.7497907946431075,-6.932941258236751,-0.017348824895819168
grain/article003.txt,35.80386677365415,-5.438523652658505,7.787847000800568,-2.723934212274031,0.09232357208051038
grain/article318.txt,29.237681653766447,-3.831681277262364,5.563642308862919,-4.851376833324993,-1.1826792977661986
grain/article532.txt,7.961687375836406,9.433300219090956,-3.213802014432328,0.08503754284490232,0.3113401002633884
grain/article331.txt,10.777070824788026,-1.9739887149150426,1.7911540678498696,-0.5235939380046642,0.7995565980664598
grain/article523.txt,26.071928136073918,-1.3841229131817867,0.6098600021266074,-0.4938745143418977,-2.280336974576218
grain/article373.txt,37.39228296424355,-11.679165023315598,1.0127431168001646,-6.84587294951675,0.9296940585158119
grain/article253.txt,13.505328262589428,-1.8149195420290771,-2.69637592323918,2.0823151409195715,3.564261548696251
grain/article521.txt,13.584893759702753,-0.7610445432597966,-2.1698383028170896,-3.7545578150504824,1.7410826004457172
grain/article126.txt,5.678164988172393,-0.8463785051954944,-0.4195598239745144,0.9255040749496355,0.5875598274620979
grain/article372.txt,6.894889743372344,0.14549009719474645,-1.4933984415371946,2.5076149455763206,4.187091556955408
grain/article194.txt,8.109817854824795,-1.9414001223471435,0.5460361422421391,1.0633943053602013,4.7573044705400696
grain/article207.txt,74.59614374208361,-5.825142226401756,-1.3365878135007097,-4.634636471258072,2.1172137836671117
grain/article008.txt,6.780491520446257,-0.5824535685550972,1.4001734907772105,1.936728632835282,4.382450739086448
grain/article150.txt,35.656558026286696,-1.9104891835113507,1.7056403068879356,-2.524541205545816,0.8253412141512082
grain/article035.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
grain/article277.txt,25.615998568866605,-8.282329889925046,-1.337560627662536,-3.9415800010676683,-0.1738895232270419
grain/article264.txt,7.20370721309451,-0.762148588145457,3.121320652918645,0.2050816745028845,2.2524646306695946
grain/article108.txt,6.398949346322921,-0.01484166079055497,0.8292658264205518,-1.747436464273446,-1.4429564087983553
