columns,0,1,2,3,4
grain/article300.txt,1.7278534805853887,0.1832134981495086,1.4132447002751571,-0.4885696082043432,-0.14259616608630463
grain/article016.txt,18.08476055560157,9.155391001608404,0.07394509181834519,-2.7104225714530306,-0.07782397581306873
grain/article009.txt,9.7965015663006,-1.5180100434043202,1.9306489715256234,-0.4597103676888743,1.514510084849947
grain/article169.txt,10.308557528439,0.10731998960106953,2.180511420444773,-0.03378693074480525,1.9191604990835527
grain/article223.txt,11.117470528432158,1.7240771650192543,0.8773128627700066,-2.5851440149877525,-1.3959525171743346
grain/article160.txt,13.908005915398673,1.2639380300354335,1.1398935270702881,1.4184572972765237,-1.6460347204213692
grain/article070.txt,20.44565492759749,-0.9979651262707823,-5.497164198035005,0.5603755572127121,3.4043814400181196
grain/article116.txt,5.439294154923489,-1.5510301606564783,-0.6851854412913664,1.5809997399188496,2.113654063310732
grain/article418.txt,7.216630188657499,-2.6897938764702376,-1.8503922484590463,1.9739276985676906,5.382865406511992
grain/article581.txt,9.871724270141872,-2.841592417004229,1.8201663677725421,-2.611014919922402,-0.15217753539624196
grain/article371.txt,16.376061118365882,5.282324038477958,0.12592911126828443,3.7014685327387817,2.8986185243191587
grain/article565.txt,1.250244186038006,-0.08650132433766797,-0.006177985419698132,1.2965303154508405,2.066757592905035
grain/article537.txt,5.92939347145477,0.5867740352180653,2.936410220358474,-0.23249776392771143,0.2951037465010854
grain/article417.txt,32.52911783072702,-2.000535263540889,3.6537385393802917,-4.083921142915175,-1.92865014541216
grain/article332.txt,6.753467416915848,-0.899969188310379,-0.40562243100303524,1.9762287318573624,3.849288086624435
grain/article545.txt,17.89311016676671,-2.5808125641482187,2.817990286699389,-1.8553664425316223,4.316396092973768
grain/article525.txt,39.402835570360814,-3.867899420837643,-2.4424543394658524,-1.279680765304901,11.924019099909128
grain/article248.txt,2.1991343369558365,-0.3067951158480875,-0.008840969723566926,1.3097161101940564,1.0823634514114537
grain/article579.txt,42.164400521745094,-8.501663288434576,-5.238011270561742,-7.995277049704841,-6.6082328881344745
grain/article360.txt,9.686144853808168,-1.303154807095527,-1.4348750611543817,0.8578207054344255,0.5030979734829197
grain/article142.txt,4.924930604434909,-0.03256587446301209,1.1859685955074815,-0.2717901529302594,0.764725527609213
grain/article508.txt,3.961675480186629,0.8471070104676606,0.9293867222483103,0.2984840832817854,1.2352078809273253
grain/article182.txt,9.855676080540091,0.7660379733368644,-2.5476554206892326,1.2939651779293566,-0.13760745812435038
grain/article396.txt,12.955903801521796,0.0926768651597304,-1.8951965981433307,0.014714885987865923,-0.9238063257219039
grain/article478.txt,9.451484498289156,-0.5025000816646009,-1.2666169697652387,-1.3860720551119643,1.9974777720802328
grain/article432.txt,6.7608363447328,4.286643180805263,0.891280214993123,-1.4285043770486152,-1.7581672354281717
grain/article395.txt,29.722191499214738,-2.5288766373542466,-3.2747121480619534,-4.02697677470358,0.4869717912043938
grain/article279.txt,7.406760178898561,-1.365785433386712,0.5398071684725505,0.19794757833690654,2.3554278214162183
grain/article554.txt,6.685592904133533,0.15091708942506427,-0.48078585363190585,-0.013339587908629266,-2.3289116554636387
grain/article354.txt,5.919941287984378,1.9971823618658562,4.596231763249585,-0.6481700722870477,-0.5579615845893366
grain/article388.txt,2.769922083353151,9.091475559132553,-4.213015899350189,-4.462955285641703,1.849430521136296
grain/article317.txt,20.55505014526415,-3.717462035041402,0.9342797912146756,-4.341922521762269,-2.013081307512179
grain/article459.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article131.txt,34.533462242081484,-5.018278376860476,8.41429406760664,-1.3755659838955088,4.113833621888134
grain/article501.txt,1.2926099138213103,-0.36991730378916216,-0.02336621672916297,0.462992039383625,-0.16844992026737932
grain/article507.txt,15.492440141171635,-2.3734360475093075,-3.7305901191816133,-0.32712014830618813,2.7425968997468293
grain/article114.txt,4.68939193068339,-0.9152832138006154,0.763181149364217,0.3379375949607667,1.9781031816036136
grain/article032.txt,8.18457829060696,-2.3834778857514296,-2.071210335751855,0.9411157566885809,1.5493234080481273
grain/article351.txt,34.051192332347775,-8.389168867356803,-4.207091178481443,-1.0740309223403601,3.495571968774134
grain/article090.txt,13.030117892416564,1.9707649186225318,0.5146540853663807,-5.087805281435431,0.6316858186837613
grain/article460.txt,6.510769699573118,0.0293498401992989,1.845866628424987,-0.09846941405594357,0.3088660182767646
grain/article239.txt,7.116850387426978,-2.3459140503170843,-3.2290869766580292,-1.7003850211781566,-2.113459556399098
grain/article499.txt,0.9671073779010979,-0.06421240333062453,0.1455271853072795,0.9601641666085211,0.9039462448922446
grain/article236.txt,9.084168841059281,-3.656135310051215,-0.7101057188690948,-1.403489905931455,0.5676970396128649
grain/article374.txt,9.264309745617007,-1.3075667264368174,-2.792637705943012,1.2954279649500517,5.575556063398332
grain/article301.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article147.txt,12.376569380790379,4.654363042108017,1.1502879038954,-2.677948848265487,3.1073273402611274
grain/article229.txt,10.300084794882993,-1.0956126988594836,-3.9441201018469467,-0.7095485852305029,-1.9277067191364272
grain/article067.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article234.txt,10.925028134695191,-4.586697198600842,-3.5339806699060428,-0.7482285644190287,1.4919038255456782
grain/article538.txt,14.421988046521141,-1.180036116134572,-4.356892923921517,1.3368789796490737,3.6768048319055575
grain/article247.txt,8.763847338109779,2.4177265125908574,1.815503285511416,-0.24736712356909463,0.9857575426961496
grain/article526.txt,1.017607754611103,0.4860024011573635,1.7765520963132218,-0.1271298702526957,0.3649635395352818
grain/article084.txt,16.38237679993133,2.0994567670933244,-0.6343126187354293,1.232926637040918,4.358111217879831
grain/article314.txt,25.46816712190258,-6.379022598641893,-2.0956234862242864,-4.46023972481583,-2.719765109126198
grain/article143.txt,0.7643181683113598,0.4937584621121832,1.6691921948057629,-0.41506530538407405,-0.10423895857465586
grain/article045.txt,18.806078322684574,2.175080073510064,-2.199537423542379,3.713240841677679,-2.230105708934555
grain/article564.txt,1.1830748928633856,0.22662112123298409,0.9018620760963622,0.6723348053723255,1.0420825724654788
grain/article005.txt,59.206207705212215,29.758058319173628,0.05355292600615994,-16.32662377508428,5.517270907473797
grain/article370.txt,6.575368478638889,1.5747917947364392,0.3075101229459051,3.2878287780811823,0.5288877457914887
grain/article580.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article451.txt,11.94609503075568,-2.479504247758558,0.6955929025024002,-2.6869354594283736,-2.2567693603442076
grain/article249.txt,8.553130625358595,-0.4779457103494727,-0.6780252626201103,-1.0626565713045548,-2.038085914201206
grain/article123.txt,33.86007140529464,-0.6028538190606959,3.340618266090587,0.8845773301731208,2.047111737540751
grain/article074.txt,18.23501899951095,-3.322517569415291,-1.7814362156189285,1.9544105734545192,1.4390522906878063
grain/article208.txt,25.028353303325964,2.1099311858389607,1.0591187629824816,0.566882746685843,0.6472258014434072
grain/article551.txt,10.901570155637195,0.8122045748468645,-2.0190462646097482,-1.362211761899463,-2.908764828284952
grain/article562.txt,10.792517732454101,-1.5092056618046568,-1.1816527718480885,-2.514325113293731,-0.15808877242015076
grain/article298.txt,12.027868048304262,0.6239223107837931,-0.15850617948838086,0.28414004497654144,3.2742725971400395
grain/article397.txt,7.112498225337753,-2.580558401474886,-1.9959435342075593,1.7566682394759918,5.400003380813331
grain/article280.txt,25.146898066510225,-1.110350134557581,-2.1218957164996985,-4.526910750136599,-0.2362127520778646
grain/article195.txt,14.680471421692376,1.8116545053536652,-1.5255247043203441,0.014894500380507894,-4.173345037916542
grain/article076.txt,6.680264138022862,6.883835962243241,0.06138949642798684,-3.21545142167273,3.231657701628106
grain/article265.txt,7.077062419944639,-0.7582705576680467,3.067640702164915,0.06111395693719586,2.0178633816146267
grain/article391.txt,5.738630148815531,5.709453395254123,-2.7790323671241857,0.34917460088783187,9.445069150115883
grain/article323.txt,15.198679338478911,-2.0283182973173357,-3.7082836503688057,2.782637060456522,2.053245244442291
grain/article480.txt,16.321997444222962,-3.9117028021144535,-0.5632570887412894,-1.4375375400052977,0.9095799343248164
grain/article558.txt,73.98506676059058,-8.274391087162167,-5.768062143683798,-3.595296147392557,10.016684000642826
grain/article563.txt,47.84027720856025,15.204771275313668,-0.13442021125559409,-5.203401055895987,-0.5869627568328901
grain/article110.txt,11.624282934377113,-3.046290290362091,-1.0543472527489017,0.2043339450364202,0.26220397868569106
grain/article214.txt,21.32134694662294,-1.759119163305806,-0.21081576323833223,3.529323688130316,8.308170277805477
grain/article416.txt,0.2532895862997435,-0.007756060954819919,0.10735990150745893,0.28793543513137826,0.46920249810993764
grain/article063.txt,38.74427147833434,-10.860631170987224,-7.907392028436034,0.5427944985332099,3.6245077930866683
grain/article345.txt,40.41268508902815,11.598311001417011,-0.279593501115538,-2.255991702577565,-0.817741811604189
grain/article476.txt,23.296708144358146,6.939636637243661,-6.809373066501975,3.656229780403118,-8.732571069168259
grain/article103.txt,28.13907434709401,-3.211794382237805,-1.437105523232656,-0.24388772977965642,-0.4525009201645013
grain/article048.txt,2.4884530417228903,4.666708662411182,-2.3615642505376266,-3.330809982143889,2.0164329562636616
grain/article245.txt,4.377068415037489,-0.21263604587046855,0.17971652217135523,1.706574480111424,2.9534469604955027
grain/article125.txt,7.477551300283487,0.7065257798006647,-0.34140969589933234,-0.8035907643169459,1.499724526677286
grain/article060.txt,2.0667491474825623,0.20532769724815034,-1.0200475076003406,-0.6304359793326777,-0.04653126160473218
grain/article087.txt,11.507823069404285,0.9902583937661394,-1.699140242417926,0.9566964547820408,1.3517642611023657
grain/article088.txt,5.317803861589827,-1.6329116018383119,-1.1576136926353895,0.23873749488593682,-0.0056678166560277556
grain/article054.txt,3.7006629261047874,6.49090089453433,-4.080562094225556,-1.3336765993406712,-0.034503915684663995
grain/article541.txt,7.637867653614331,-2.2556207855897785,-0.45382087174816504,-0.9808281012066521,0.32574151199591284
grain/article096.txt,8.2793768506172,-1.557317712166582,0.5053175771941435,-1.8885562228861972,0.023982744049905812
grain/article001.txt,9.18754677083558,1.942807673734208,1.0651346517838398,1.3912538129518484,-2.257267065141817
grain/article299.txt,7.144816392456297,-3.025452164985655,-2.42609950409962,-0.41028537533287496,1.5325033208082057
grain/article329.txt,10.261157796468904,9.214899812386665,-2.8485326725989544,-1.320376998611268,-0.7057762588464123
grain/article297.txt,8.267228028461828,-0.7905671485586,-0.6011091173566475,3.4758005860929058,5.5542826124700335
grain/article019.txt,27.21439346125634,7.559832184121325,-9.279283323707897,-2.6149559722793443,5.111534280083269
grain/article020.txt,2.04464625807775,0.1334343754632286,-0.582062796215137,0.894122658957592,0.6154029873300076
grain/article415.txt,0.0,-0.0,-0.0,-0.0,0.0
grain/article211.txt,11.392872521627455,-3.4997617380279618,-3.7010640287727394,1.6057067295944298,4.227469809094969
grain/article106.txt,5.508047012447897,-0.12250548890164889,0.3746665305493269,1.021406745140246,2.1449594469815434
grain/article283.txt,3.8364015836061376,1.2314401412301283,-2.6513377767386745,-0.8841436011665803,0.1811409002675957
grain/article316.txt,31.680201134077787,-5.384114475415024,2.906887692601152,-4.353741157856416,-1.2078444449468875
grain/article506.txt,27.87097441645917,-5.540171467091621,-5.384250506276286,-4.651739745708238,-6.730322422217421
grain/article488.txt,9.582293262224223,2.0071687582939886,4.06586202024376,4.716221574034373,8.973701011257079
grain/article481.txt,25.980831668909882,-0.8558166074137736,-2.737013489927187,1.0457435974914273,1.5493196656379635
grain/article531.txt,13.300761586553824,5.2486532769627505,1.7237378464621191,-2.491461826271503,-0.533933084578512
grain/article341.txt,9.57440227883464,2.708858195524284,-3.388699798674508,1.5638496393834391,-1.9246177251112155
grain/article177.txt,3.3261480497655413,-0.9426624619477193,-0.7666887334626217,0.10481563241324494,-0.33667248324692184
grain/article566.txt,1.891095914131607,-0.3346811042631919,-0.1350015650833961,0.9503308728097816,1.290446093296127
grain/article568.txt,29.513376068687055,-6.94966280458147,0.20003606713924077,-6.508625496608499,1.9427310782330087
grain/article385.txt,7.191644949479131,-0.5656440535609316,-0.8873703388511373,-0.9496980887426071,-0.1455965036121123
grain/article375.txt,4.511917713516334,3.205110844285306,-2.0306783849020817,-2.319460521357719,3.098426604049234
grain/article296.txt,12.823622828617886,2.9309657398299382,-0.0069140189785488115,-1.8404519478647539,5.652462164334628
grain/article571.txt,54.35582911730934,-4.635798773113944,9.436504649458696,-8.35363177040159,2.2369514140093503
grain/article494.txt,27.36525442151933,-4.063985949234471,3.2070262325724683,-2.8979067282209994,2.4437229095686352
crude/article176.txt,5.034858056917463,0.01714003015154437,-0.2575554179804355,1.4784645258050018,2.1032801558299536
crude/article286.txt,20.27058903960854,-2.747336713620782,-0.7807148106310333,1.3612192589250878,4.5791116224102435
crude/article546.txt,26.401159285134273,4.662289513831104,0.6003117862972627,-3.2682571110154433,0.27341765565073817
crude/article342.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article294.txt,7.488078879409011,4.359559398962066,-0.38181692228813285,5.865335319234626,5.636246086974727
crude/article040.txt,43.38184399445185,-9.84701876067054,-0.47464261915670536,-2.0942352184837474,-2.5303217065082366
crude/article061.txt,18.996471407034495,-3.8763838625415197,-5.199791417057927,-0.04480352252698689,3.20367759463587
crude/article285.txt,0.7643181683113598,0.4937584621121832,1.6691921948057629,-0.41506530538407405,-0.10423895857465586
crude/article171.txt,4.771312342548993,0.4250844274966161,2.2024751695326947,2.7218385564908356,0.7929041340823494
crude/article442.txt,30.98518295479312,-3.416682943708415,1.5851529133204147,-1.5073344381261709,-2.9129654838077066
crude/article384.txt,29.778511231392038,-4.393080251441369,1.2663337346878072,-2.2759432024227078,-2.729147290397446
crude/article050.txt,12.318193804605128,3.0820253948172307,0.8056955257013422,4.459750158543709,-0.8853904020245214
crude/article534.txt,24.19370161648657,9.220224354185481,2.6572231921522147,7.289251993422173,1.348070145891061
crude/article166.txt,6.382760524025427,-0.9639496647524033,-1.7308747657669044,0.11755999535488873,-2.3685732999082747
crude/article461.txt,39.16659437668628,7.600965964689069,-5.006316038474199,1.0014712688610847,-6.680867302360564
crude/article402.txt,7.572676156908159,1.0342805572515783,-1.722251720682314,2.707163599065829,2.707739024234463
crude/article356.txt,12.508168711119694,1.424216963736273,0.2609343753211604,7.19546104894056,0.8788104170326735
crude/article179.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article359.txt,11.666810367751886,-2.9798862439213076,-0.7814701154209731,-0.1120344208014682,-2.5934523397888403
crude/article427.txt,16.119918162731654,3.7132682995904998,4.732819651344545,1.1330360220030815,3.217264390430672
crude/article241.txt,5.738831503491668,-1.170841978435064,0.21538282127779287,-0.020932021475427085,-1.2623740736288915
crude/article368.txt,13.323340997408513,8.714393201149626,-4.411464861911959,-4.050595780077327,-0.9870699643653924
crude/article011.txt,25.22424674054501,-0.8552280728965242,2.609499460172391,10.35482253448336,1.425107021928938
crude/article325.txt,22.254792950994194,-0.6060461221231421,-0.763702127213646,3.6071423590361107,0.19441625618507313
crude/article556.txt,25.42438326627517,-4.548832087163892,-4.73680560958107,0.16019785549613008,-1.3237964292709636
crude/article312.txt,7.9113968606481455,0.023567259471962674,1.607509623844622,-0.7125706154132597,-2.577051217057586
crude/article498.txt,9.98195548008288,-1.2741153453930416,3.107183594973049,2.78434766248761,-1.75195459522001
crude/article078.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article270.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article250.txt,46.74065836218319,-3.8218101159924855,-3.354685734428043,13.98339080508725,1.5149651965394029
crude/article170.txt,8.733705025032773,-1.2701138814542006,-2.466018493597546,0.21189934349801587,-3.3277246020595914
crude/article130.txt,4.835978276850394,-0.08117654770391432,-0.01969667094892959,2.0064568895813455,-0.26096436289015673
crude/article181.txt,2.140007081691877,0.653761373189887,-0.9165588248480144,1.8345803663656988,-0.9903035016419739
crude/article051.txt,12.27672404872838,0.6071595024250631,-0.8977525397241308,3.9645130837999014,-2.1821580790571153
crude/article492.txt,28.287532986163093,6.000074274666016,-3.235911986836409,-5.48301872522414,1.4970163747039091
crude/article278.txt,6.850666469720621,0.16772376553771506,0.707840663632823,2.641140289860433,-1.0207232782603313
crude/article378.txt,39.80411690912006,8.308606659656546,6.596330678646578,5.517065868886218,-1.419275985549564
crude/article290.txt,12.698834100137667,2.555715125867255,-1.2815437596832744,1.1652174444372476,-3.6112437549131866
crude/article453.txt,22.18284213494691,-1.436176517292958,3.243878889406748,6.370958586000405,-3.654256016278592
crude/article337.txt,4.160993789164066,-0.5317582920680011,1.1998995705379492,1.7013686242175687,-0.5822425899999487
crude/article445.txt,17.215261889523465,-1.794297351339327,-0.41205022817531994,-0.8707381888236299,-2.43475366805062
crude/article533.txt,31.28652718177337,-4.991978762867811,4.98710026090262,-3.1553108108702594,-1.5158655121173796
crude/article252.txt,12.568123524627296,-0.5574394182572873,-2.5490293018062378,2.5484111876271593,0.6572188447506591
crude/article134.txt,7.520431309942956,-1.0120990771973102,1.5810885072127538,3.360935073756015,0.4428445606127104
crude/article472.txt,29.675994291919558,-2.202464253089875,3.739384844184156,1.5434670725478536,-4.790142444484851
crude/article120.txt,8.882620066883915,-1.3051031400750475,-0.3647206680700533,4.4999946288840516,1.4860938993781
crude/article557.txt,25.801010971461004,-1.7415611158337057,-5.795255473194113,2.841984184298907,-1.9940662312213078
crude/article261.txt,5.930742257714665,-0.12903541158160747,-0.006489747257440223,1.3391922465535098,-0.9573114023428191
crude/article004.txt,25.02777811940335,8.091592689259107,-6.956594562298119,7.155750563177971,3.4752531253075585
crude/article328.txt,6.9486708574515745,0.8725295529817004,-2.202639717552165,0.9622706913754357,-1.4324866239114395
crude/article217.txt,27.872268551312967,4.237405914182998,0.2938888835992874,1.7688523714470104,-6.760435771760577
crude/article233.txt,6.522714030700696,3.618607501461407,1.4398420131527385,3.834461956731103,4.9875951635775655
crude/article547.txt,9.255851102629368,0.23571822246632587,1.509024586487601,0.2558536499414221,0.28694684118619795
crude/article258.txt,7.560993938475539,3.6580904973082933,1.4359639807328686,0.5347139262519218,-0.6734839865469707
crude/article144.txt,16.19260631189954,-2.206764595177507,-0.7972975756155539,-0.19210332591485418,-2.204240178574507
crude/article315.txt,3.3982192817940016,0.013842422233918824,2.344132478146379,0.33812756753679457,-0.4984236742973072
crude/article389.txt,4.553828500497884,-1.081187598356947,0.9545833458781088,-0.12638205583800793,-0.6439762599110816
crude/article419.txt,35.809068120641726,-3.1900282072074013,-7.078380934599395,1.5578648092170948,-2.6418859162857644
crude/article056.txt,19.43953770956624,-1.4035204369779395,-4.043823659761519,2.1970290866418996,2.311417259439901
crude/article257.txt,0.2022094713081225,1.3607547925058336,-0.46362765110456705,-0.7344640587292913,0.5579829640472186
crude/article393.txt,4.974623424859107,-1.009680219799995,0.11029519767030574,1.9462213044010959,-0.17726774924327385
crude/article398.txt,10.46421752938955,1.1797396705233043,2.361834230741573,1.819801508158555,-1.5726686448532288
crude/article077.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article394.txt,3.924213948284546,-1.483287409099843,0.12482859141708144,-0.16479454473215677,-0.7306412655256692
crude/article483.txt,6.618914380041477,5.2790900245502606,-1.767371810519935,0.9754027471223724,1.3277482219227101
crude/article029.txt,6.435877139105998,2.296409278787906,8.004974926007186,0.6541587820862095,0.9662516533793737
crude/article200.txt,59.06857251462444,-9.090983572020482,-13.23122136206169,-1.431445733507099,-1.1646125697924585
crude/article293.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article231.txt,20.296135243378327,6.342662024105345,0.9617196753448122,-1.4145710830666813,1.7431577623350192
crude/article082.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article049.txt,12.037998667509111,2.617787945568221,1.1990768060793553,4.371990654830214,-0.4449485451133715
crude/article093.txt,4.35206783472412,-0.7826073954868785,1.017419614176819,1.165727739693885,0.6392146589857399
crude/article536.txt,33.723302976952,-4.10501586268938,-3.715325617703803,-2.2315167837995946,-4.500656397705081
crude/article381.txt,7.738489343276825,0.8448792071100427,2.360066111503514,2.900788610391756,2.7522509650418394
crude/article180.txt,16.42993209309121,-0.8377311560004572,-1.6608561445329357,2.1842272438187527,-2.925254256907087
crude/article456.txt,24.27147023178525,-3.221615940750431,1.9494725400851953,5.406788943916294,-1.8199167540227672
crude/article031.txt,18.968511193030032,1.3645453035661597,3.194795836828251,5.035828685730397,1.6412326220265026
crude/article140.txt,0.7643181683113598,0.4937584621121832,1.6691921948057629,-0.41506530538407405,-0.10423895857465586
crude/article576.txt,9.454814891883204,-1.181241409896531,-1.5733456650385813,4.068359014456075,-0.1595896506950197
crude/article392.txt,11.56887617245886,-1.046901183274232,-2.380327564617726,1.335036721409578,0.07955598899413206
crude/article522.txt,16.417378757695793,-4.203422065777314,-3.8932390177599414,3.6206805333805234,2.063717028935098
crude/article486.txt,25.873287657180388,-2.6558245876343998,0.09036604694331424,-1.5357266722472211,-3.7779056867377507
crude/article421.txt,26.73666090123543,-0.5816487156484619,11.93255977505033,-3.7057576003107378,-0.3669834994051139
crude/article047.txt,6.741299250546908,-1.0819699710974557,0.5951699269748735,2.1131486542560847,0.12265386854564905
crude/article336.txt,16.87290175952376,0.30263651628781374,0.8273716237480424,2.0758107660573266,2.349456612806341
crude/article362.txt,42.866194579475085,-5.578620909779078,-7.868092370524856,0.8508110045414304,0.869801085875293
crude/article444.txt,11.361265539200229,-0.18421789380043999,-0.8556282210017658,0.7775399054291697,1.6484848722201293
crude/article309.txt,34.61740182097778,-1.1554671513722168,0.9676273781077388,0.47660651983950075,-4.49456975834428
crude/article559.txt,17.289191229702784,2.895697124247925,1.8985494498895308,3.913849366784963,-4.626694699060789
crude/article515.txt,7.2671265982636255,-0.6640994155634508,1.3106866162931539,2.503558050791895,-1.668102327992239
crude/article027.txt,25.03217082531401,-1.3388443251267244,2.1577228258903998,3.2830713638928355,-2.2293166536588087
crude/article168.txt,11.544989835328915,0.15889397750101694,-2.3366281975959624,3.5686909154966875,-3.460364334814592
crude/article509.txt,7.527261629608371,-0.8833687724400022,-0.5526739966836975,0.9060901450547063,-1.0776823988377517
crude/article447.txt,14.245585464649157,-0.48449790695018785,2.4561730216557547,-0.10830612385390817,-1.6495719079347975
crude/article561.txt,45.13507382276086,-3.3452691139342012,7.817759993709023,5.670676422826007,-1.0224510419217618
crude/article101.txt,58.30564368440267,3.1239464428191845,-2.1744482211809775,1.489630158017683,-11.74673219892367
crude/article115.txt,5.460459836875123,0.5309659341500765,3.135292643676856,-0.21304364353906563,-0.5602818192283593
crude/article420.txt,15.297366078564577,8.390288706194793,-4.586501052749325,-0.8940065626398581,0.508186867849875
crude/article139.txt,3.336088016508778,-0.878241624732817,-0.47412460228845504,0.9891986468131326,-0.47623920810002524
crude/article263.txt,19.690200727135558,5.816927427532392,8.958275268550818,2.345666462322019,-0.39038943035807594
crude/article137.txt,31.452708754321378,-2.271690177998099,2.500560410269313,0.8523242219617007,-3.997502705244556
crude/article158.txt,19.156918172740905,-3.9670700518131117,-3.012079773728297,1.8118356431214417,-2.898114241267108
crude/article021.txt,23.261821992465375,-0.4798537854535932,-0.42106228544349106,4.744914945740227,-0.7592368596225872
crude/article083.txt,5.525797679525319,-1.0700355368484762,0.8552130542364091,2.0629132801979533,-1.8848907891867266
crude/article167.txt,45.30487395327544,-3.6607361921636454,-2.0760916057883043,1.8858911995953724,0.6450246524750792
crude/article458.txt,23.179117116259295,-1.4377046116934298,2.599391457439981,6.139268645307448,-4.271839565603307
crude/article376.txt,6.141847478814344,-2.935193163130609,-0.8629736797235412,-1.1383831732621092,-0.9933145487790401
crude/article518.txt,57.51752129748772,-8.654251982714175,-2.930578275445502,7.526882856688407,1.7705192284982765
crude/article495.txt,24.688165238621025,1.0063571879826552,-5.053700106539942,3.7592713424888093,4.228403118436885
crude/article107.txt,35.70332063761657,5.5448520118664755,6.969005749188439,4.754742325924976,-4.785098445961847
crude/article072.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article553.txt,18.08204536843632,-4.288838879082754,-0.6322807073809107,-0.05993659571165364,1.8301666699096797
crude/article225.txt,33.54723759097905,11.626191187812086,-2.6772587117766267,5.295486764444749,-1.1193810274685128
