columns,0,1,2,3,4
crude/article410.txt,25.595631727028703,-4.54367424226174,1.7002405768852438,-0.4713834731496074,2.134560159311137
crude/article276.txt,4.4204970233497685,-0.14249546999208887,-1.165510718240015,2.0252762826330972,-1.3695396012574528
crude/article289.txt,5.19919566885874,-1.2059179664312485,0.700335516144293,0.4190082238035693,0.8319323242834398
crude/article260.txt,19.156513514812758,-4.129997052267698,-3.2107183657811134,-1.2430125900308198,-0.6350967740372991
crude/article349.txt,6.185266701907152,0.1636146042750642,-1.5591497693107093,5.4051702774620285,1.547822392951271
crude/article514.txt,28.137136081858937,-5.540448737399783,-5.884015154511075,-1.690639192737561,-3.0329722574841242
crude/article094.txt,6.0812638013467275,0.7981814015052625,-0.09552948783247078,6.056338659909744,2.1384273487134107
crude/article017.txt,20.979961379544527,-1.4538675650799098,5.735216353443448,0.8730075557627771,0.15078009117848348
crude/article405.txt,10.698331313399223,0.15710587812746238,-0.5528999615611497,1.6534698530454193,-0.389866756923933
crude/article012.txt,12.317208808407083,-2.134279483692349,0.08075371887219011,-0.5861764573120406,-0.40412334740069156
crude/article358.txt,6.553957472869574,2.8926161491436075,3.6951579373163104,3.764481772039194,1.9383674017835708
crude/article240.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article570.txt,35.994279804338866,9.901830288047993,2.7414155245222034,-3.343513040501223,-2.4310460219006584
crude/article243.txt,7.64200595174384,-0.8830875412700103,-1.0437596503854751,3.4543472593421916,-1.4061963597945581
crude/article484.txt,5.280461485798171,1.3112550330931851,-0.1958691355193032,1.4438572816609052,0.5293310365232292
crude/article344.txt,6.878372513181466,-1.302563574157469,1.2657375393394654,1.1170250084360294,1.0917237368463484
crude/article091.txt,2.3725527042347485,-0.5676966607701422,-0.21817710775784904,1.0627029496334015,-0.4378820005883763
crude/article535.txt,3.9083591165589002,3.895960988865241,0.37179260524459845,1.4509891824577652,0.725133835814299
crude/article407.txt,0.9665276396194822,1.8545132546180165,1.205564543701196,-1.1495293641133648,0.4537440054725626
crude/article320.txt,7.177487907809969,1.1051324246712606,-1.488425276679358,3.317410616338915,-1.4613237093567044
crude/article199.txt,57.572797228919384,0.5941312726386573,3.2922908334424323,-2.3949327740345128,-7.681579843321013
crude/article268.txt,29.732080624686585,2.424242006288159,-2.4060942367188223,5.192287037406298,-4.370070341533301
crude/article306.txt,9.807008249269966,0.8124478422467617,0.3605063225589586,2.2814555879804543,-1.200366753014022
crude/article121.txt,10.327304160500427,-2.109758771852835,-0.7785334067243672,-1.2025194942332542,-4.083759380647487
crude/article408.txt,10.313859593336723,-1.6359276412435566,-2.886917738532232,1.4538149296648324,-1.853002362196564
crude/article353.txt,20.319648408372636,1.432490387750982,2.8477299131291103,0.8110826060979709,3.599649373673882
crude/article449.txt,15.419692969983597,2.5930277476979975,2.8301648717285444,7.099733153001278,-3.454220662132108
crude/article062.txt,21.053421183189553,-0.810824747605074,-3.596725634093886,4.058420881753612,-3.9816885105704416
crude/article511.txt,26.883727794232037,2.123732659304958,4.417324217269133,6.184902591281146,-4.529273616789122
crude/article044.txt,4.725310199919331,1.612487546865583,1.283995756739378,1.4970437785840705,-2.4320245922840016
crude/article439.txt,43.6464222020831,9.283075742031635,9.311985811115044,4.631820165037037,-2.376975244402404
crude/article424.txt,20.785009549215424,1.2455648318987838,-9.43854046284204,3.5330872534779436,-7.131461466276027
crude/article099.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article464.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
crude/article382.txt,38.90014037448071,-4.340226473056341,4.143407849125443,2.0739924550438884,-4.110196537404765
crude/article470.txt,10.082151303934708,-2.542296838285227,-0.23869190361130221,0.8900262590592402,1.5176500540897604
crude/article438.txt,27.07686471959604,-2.0916151584822673,-1.7939914765316478,2.612006156468969,7.311022626538782
crude/article266.txt,8.825575845220882,-1.1857407406322045,0.5416290935704299,1.8837241119689936,-1.1898669743442747
crude/article502.txt,13.5601540920141,-4.274463962781468,-1.234362460047199,-0.7791070608564147,1.6704485104586073
crude/article111.txt,66.36663127574988,-17.40253582802339,-10.516038696440704,-11.064162546892186,5.200347438136295
crude/article228.txt,1.7614512929015371,1.2130481381877567,3.4606575966153654,0.5162998153719444,-0.6706276627680082
crude/article097.txt,30.2549945808937,5.179215741156714,-3.1291608766915457,-0.7621001458446541,-5.599307228315806
crude/article075.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article437.txt,18.048826707427835,0.9956343356440254,8.685924274810091,2.8365949591989303,1.1617626152230993
crude/article172.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article069.txt,0.4656299125576339,0.45106242792678064,0.2445464140076804,2.6928608522801847,-0.9242994912373933
crude/article387.txt,15.205302807134988,-0.24680506368080382,-0.16332713203365498,4.072177528505219,1.7978948997862723
crude/article080.txt,3.826585280053485,-0.2938304060383565,-0.6533613406678427,2.496680318192734,-1.6305700339861797
crude/article414.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article497.txt,1.163324693783569,0.6753353825680567,1.869726608423402,1.011661829300177,-0.7566445110539143
crude/article308.txt,26.627328792477293,-0.9141796409509384,-0.07016836899660166,3.882582609785593,0.2510374340182295
crude/article352.txt,5.966237092897048,-0.22641351532762521,-0.9038678496826585,3.0542523086814537,0.14302566684796345
crude/article028.txt,23.585700583397717,-3.0652891076465476,4.153063051923065,-1.595230883284775,0.18542295090337965
crude/article430.txt,12.247814065386711,-0.5463045508964367,0.5833198799529766,0.3577743423403069,-1.5738073569697568
crude/article400.txt,5.183443052711221,-0.6790877876140514,1.7843381003391363,-0.08796956694385936,-0.5573112542964938
crude/article503.txt,43.588187823616074,8.06838643993584,2.6876990105020595,3.1534947787111856,1.2284620845839942
crude/article313.txt,23.63768564686434,19.60494540322382,-9.443591857667073,-3.3619630909767673,1.9090998084737647
crude/article380.txt,26.22621814305394,-1.2403951116542051,-3.7991711665941303,4.000410420667453,2.8551839028365174
crude/article034.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article291.txt,7.337619388417199,-1.7326603268476015,-0.003910253417869705,1.998675363024744,3.1231048433704887
crude/article471.txt,10.246806699076158,-0.8994792740429043,1.897530350720434,1.079555761142379,-2.570964984489193
crude/article482.txt,13.323340997408513,8.714393201149626,-4.411464861911959,-4.050595780077327,-0.9870699643653924
crude/article363.txt,24.72034027719291,0.2345531570492561,-4.601613032985535,-0.0321361060924933,3.8208964193006785
crude/article271.txt,11.752658199589359,11.783215704431575,-1.7100183871483994,-3.715405376762916,-0.24185773368624666
crude/article081.txt,4.125087030910343,-0.17100297490512412,0.02077016549014433,1.0133932154002845,-0.7341992952435347
crude/article154.txt,5.46868717650925,-1.6715916681953509,-0.149206825732482,0.9867000341785253,-0.2799458887735167
crude/article092.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article275.txt,7.363226932629809,0.24796547247754677,-2.7889085158860905,2.6615329832952246,4.205113856473714
crude/article237.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article404.txt,10.698331313399223,0.15710587812746238,-0.5528999615611497,1.6534698530454193,-0.389866756923933
crude/article292.txt,28.473613107512623,11.488104400972945,-7.9549039031861,-2.7791010762826724,1.526496083475899
crude/article256.txt,55.06297712773477,12.191751768982257,-13.621320937068708,0.27209071603940604,-10.0240822356472
crude/article102.txt,19.42194899331693,-2.144628745412972,-4.205690643210021,2.3280175225625563,-1.7722130129992781
crude/article162.txt,31.19292432162077,-4.400606948236359,-1.7971673337037866,-0.32666739697831915,-1.1466388250003277
crude/article188.txt,20.155696290761018,-0.3019706827753809,2.5476388029915387,1.3458141774139212,0.1088494853716524
crude/article304.txt,39.1319470730683,-1.8629767668017951,-0.5578630013706576,-2.5646574154027517,-1.3116834932092363
crude/article386.txt,18.466122767179648,1.1360176972877347,4.109851860680343,1.831368178531976,-1.9275092992343068
crude/article202.txt,14.916912036314985,-2.841814600371453,-0.9917750717904009,0.7507272398372249,-0.16738831920936034
crude/article073.txt,1.8848846195288163,0.07726709366020834,0.2748601480322468,3.2998206092294993,-0.8581481624498037
crude/article450.txt,26.552672651561902,1.5232290834233004,-6.789064752360571,7.782022001954117,0.24386789301458175
crude/article543.txt,60.90211259240813,10.97175441091947,1.0355907865795368,-1.841726944032589,-0.6847415254569625
crude/article201.txt,17.93645659757739,1.3633320262373236,-0.7589375083544446,2.69748631183967,-0.9159812688827299
crude/article187.txt,17.000629704128272,1.4636833138551095,2.1772169081709554,1.1008933810432904,0.15058398466622686
crude/article057.txt,2.7323780860940983,1.3438414128593106,0.12266277318477219,1.6970898510218193,-0.2020319921167373
crude/article524.txt,24.76959991468686,-2.8131216454752024,-3.8830437349126656,5.371060404779859,-2.735282293273933
crude/article512.txt,26.539472490727228,-1.7099838526126632,0.7119135237453155,6.065208146426547,3.212415188546348
crude/article138.txt,14.654000019206704,-2.9971739794255297,-2.8670581527920693,-0.27706364679675966,0.0791388405966329
crude/article161.txt,42.96369478256435,-5.740344814199724,-3.6565419214255797,-4.418636725953188,-13.285213713606748
crude/article302.txt,6.171242975279163,4.8432554392257545,0.13756927269163213,-0.8478541494866325,2.509870663514452
crude/article428.txt,17.014926728008888,1.7998646117065513,0.31449356829072084,-0.601825030255853,-1.4449125856653766
crude/article220.txt,3.331871324637267,-1.0047060248631647,0.3960475695491444,-0.06420261900912584,-0.6878075228362283
crude/article218.txt,26.51651068681726,1.2107827394002046,1.844862552129396,1.7081636993188707,6.96633753525236
crude/article517.txt,12.944004054370588,0.03595328152407203,-4.1770685117775415,3.6571790128440314,-3.7448219037658887
crude/article036.txt,9.52523163389274,0.4855925105348538,1.139676042247027,1.6458778736364421,4.0558912581594555
crude/article390.txt,0.7643181683113598,0.4937584621121832,1.6691921948057629,-0.41506530538407405,-0.10423895857465586
crude/article539.txt,15.84232036403253,-2.7890956319065685,0.07368687836194487,-0.7466125203354588,-2.254824747625457
crude/article013.txt,18.607821916400653,4.037888542007756,-1.316922019132173,2.377339077149692,-4.962079155461948
crude/article357.txt,25.392288346433187,4.57573453637854,7.841835804595402,4.793781256479054,0.033930465663562365
crude/article129.txt,28.402503772687936,-7.174458668269387,-0.34895558550267874,-4.4419938812551205,-7.383802676013063
crude/article401.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article156.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article366.txt,12.4169459396341,7.895652968185468,-0.9951572722864167,-2.3532696060092153,-0.7061431864093318
crude/article454.txt,21.086519970487014,1.8047994472446554,3.229727143326427,3.722886841469723,-0.8352125466133139
crude/article068.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article333.txt,0.8781821246396736,0.10080084588908929,-0.1319746227299755,1.8918207057816703,1.0137588385758245
crude/article006.txt,9.479524201986536,0.9298986025599036,2.362340091267878,0.6414370448363086,0.20117955799085527
crude/article251.txt,5.280370598507655,3.472789703971049,-1.8014166388957757,-0.40426084167323567,0.9752831206916381
crude/article173.txt,3.665379620977573,1.2663376007538971,3.4887452975044138,2.144397350997986,-0.7925834860409041
crude/article519.txt,7.913074740637062,2.691484589155781,-1.055806146002328,-1.508346765548159,1.6002530631823393
crude/article025.txt,20.26918203312359,4.934683787329479,3.317559677355323,5.217906211650412,-0.3364904734206267
crude/article196.txt,9.497965358773406,3.1157631316435594,-2.0214974023297474,1.5033762367547792,-3.374962429154224
crude/article365.txt,0.404418942616245,2.7215095850116673,-0.9272553022091341,-1.4689281174585826,1.1159659280944372
crude/article118.txt,23.78104037667557,-3.560781019338035,0.30477932380234,1.968559835029189,0.04044881424886242
crude/article572.txt,11.63710828996156,-2.9749755770674664,0.8153739723342301,-1.5023769126667827,0.9169422532107615
crude/article569.txt,29.81840570283914,13.991749943246504,-4.582993126369153,7.363182465106354,-5.741332282920546
crude/article487.txt,10.342291947024043,-0.2687986922531435,-2.6068900378590163,3.9453353726543092,-0.1672609637637642
crude/article364.txt,1.5286363366227196,0.9875169242243664,3.3383843896115257,-0.8301306107681481,-0.20847791714931171
crude/article527.txt,17.092051738469387,-2.022927656101268,-3.950228239838131,3.3812308781769085,-1.388754721220446
crude/article133.txt,4.727167956801449,-1.1649007994867997,0.1151365406121596,1.7002761628149101,-0.3160522341451898
crude/article157.txt,8.887051312406534,-1.8867115843031892,-1.1948683252357382,1.5489240953591648,1.075184388368117
crude/article343.txt,11.579452100158115,1.6779520888980546,4.459040989058946,4.434463721585564,-4.611355954028966
crude/article095.txt,7.100688176280914,0.1349385942093877,-2.568913269104043,2.5584170317902313,-1.573365786095365
crude/article186.txt,5.254716811822928,1.7164407160421458,0.39434455667358137,2.2197695654441945,-0.41820738586939693
crude/article041.txt,22.661479846859933,-2.116502151163058,3.1266512006247096,2.0549780026274402,-2.269337794152224
crude/article433.txt,0.48610454257856034,0.2177751530085704,0.22963310851129906,1.6343658612714707,0.007052752491241058
crude/article152.txt,13.11544987872429,-2.6077883268765456,-1.7535843666278492,1.1481944664688704,0.32958978351497076
crude/article122.txt,10.498627023068543,1.4586737631592743,-4.057354272614011,2.841161324860248,1.0745543450043176
crude/article246.txt,12.769918018893305,0.5698375429030919,-0.6604102765692382,0.9384383266492489,1.0066174561958172
crude/article117.txt,16.771295495087735,2.0065422738516783,3.6830455680593146,-0.4007331200424432,0.4648348732651525
crude/article468.txt,8.900830572495082,2.0266341441321614,3.639660821386819,4.30427970354365,0.8750134942647207
crude/article165.txt,4.333771696765507,-0.7615004398744709,0.23911877733400402,2.292420747042154,0.5990437503656355
crude/article338.txt,5.312470403508367,2.071357491703196,2.055602131129918,1.2363020402506368,-2.2894117295329757
crude/article007.txt,0.2022094713081225,1.3607547925058336,-0.46362765110456705,-0.7344640587292913,0.5579829640472186
crude/article163.txt,11.727211031990946,-1.537998931044867,-0.2773460369785933,1.1135785819702924,0.25454562855648377
crude/article055.txt,32.36101765191912,-3.5883878940128837,5.074199673839076,1.2913823944269014,-2.395680668007148
crude/article210.txt,11.009701054215377,-0.6186647668579093,-3.8593161429295337,0.6308260765584186,-2.228768609651305
crude/article361.txt,5.089087589491604,2.183560234526297,1.2046020156496824,2.080319289912779,-0.6249323189425449
crude/article510.txt,31.202783320730738,0.643415276640626,-8.06081146859357,9.188517839772288,-0.10522536743946335
crude/article477.txt,11.321290489349522,-0.37010252317473724,3.46562891537094,1.9645871355971476,-1.2335852438398043
crude/article322.txt,11.232126808797162,-1.8043256378852544,1.3508948329365689,1.9044656083009794,1.0165670929335564
crude/article500.txt,5.466828104233846,-0.24022010054020085,-0.6578763476891237,0.770124597250265,0.9393758427140845
crude/article151.txt,18.384937899481766,-1.2571136817527433,4.843119730616477,-1.6284947463497228,-0.7983892061005151
crude/article141.txt,7.227590298022338,-0.9443262150367153,1.5753173101262676,2.1228754606557447,0.05339641495698289
crude/article413.txt,4.105472214976901,0.13653003320012994,-0.9951561658721018,2.9896856514859946,1.1474318667317693
crude/article014.txt,6.951982922720366,0.6321040645257633,-2.4639739343221883,3.057327300213975,-0.9513882309686033
crude/article310.txt,13.263902256886213,-0.8868669093329394,0.9406078729881127,1.2067308635223652,0.04845628432757148
crude/article350.txt,15.000740159891565,-0.9845048769295135,1.43220775396503,3.352817873647256,0.34497445913628433
crude/article059.txt,8.800220275752954,-1.284887649886598,0.26283294695405723,1.074131251940469,2.8062486018386954
crude/article124.txt,25.072867115821776,-3.2104560619243956,-1.7663355854215468,0.3600692364123781,-1.4445642789546667
crude/article193.txt,26.035373054343072,-1.351803764385072,1.8924284639485287,6.498779445114409,4.414851390627376
crude/article015.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article190.txt,34.39708905099171,-4.480045358755682,1.5532252411464356,7.247058809779799,3.631544672209991
crude/article284.txt,13.323340997408513,8.714393201149626,-4.411464861911959,-4.050595780077327,-0.9870699643653924
crude/article224.txt,18.1686867005513,6.118064168879776,-0.9649261924242594,2.8574007808752095,0.47208050225244297
crude/article043.txt,9.46990467464234,-2.182751781351972,-0.5867823880415185,1.5885467060970184,-0.3629979968652421
crude/article039.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article042.txt,12.584644543296386,-2.630959519985317,0.30787111615518037,0.9317912488978668,1.0064207666146479
crude/article164.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article232.txt,6.372662747576518,-0.6422777675618219,0.1749654039012205,1.0708817332409788,-0.9641407532781011
crude/article426.txt,22.994945401492473,0.5380637149129597,0.448775450778879,0.3778607996463067,1.7131484926414633
crude/article058.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
crude/article105.txt,10.511323902572068,-1.1279306019783393,-0.09505287246428168,2.523054723049137,-1.2002778050502318
crude/article573.txt,11.63710828996156,-2.9749755770674664,0.8153739723342301,-1.5023769126667827,0.9169422532107615
crude/article411.txt,10.313859593336723,-1.6359276412435566,-2.886917738532232,1.4538149296648324,-1.853002362196564
crude/article136.txt,20.1751693728392,-0.17200572207948425,-4.63109471471478,1.9908676285524722,0.439284459672189
crude/article422.txt,18.07406006403704,-0.1282122130642443,4.69700577179236,0.6743380032472414,1.2629813577014364
crude/article457.txt,5.979514730926295,0.2222792001314,-1.991561636678218,2.184754332820028,0.28483098023051123
crude/article467.txt,13.972362981438055,-3.831574994845217,-2.852952353686137,-0.8597634735373327,-0.9631306219739422
crude/article311.txt,5.61663268153108,1.4320364052910448,-0.31503595277349594,4.599228560088573,1.6759381623941398
crude/article429.txt,13.610962779788979,-2.075232507894865,-1.4680779076489248,1.0469516042297646,-0.88626105139545
crude/article184.txt,7.423992503186293,-0.9079766046776377,0.06751204760902765,3.303818824042292,-2.4947228129618506
crude/article513.txt,19.296303887039933,-0.9298830265006407,1.0019656717698562,3.870591283358062,-3.5127234930310225
crude/article489.txt,17.09130632722387,-1.5678898486339703,1.3252711300579658,1.3176087391052984,-3.498709841832968
crude/article030.txt,26.496606445142397,-0.8560424807976312,3.673734392449134,1.708708454496903,3.090080741640867
crude/article238.txt,0.49491093611531656,0.3104411593736076,-0.009682685883708216,0.4918902831723704,0.2775689698038317
crude/article191.txt,61.80293458176158,-2.7909287733090204,-1.2207974189071416,12.813686275592591,1.6728950747747346
crude/article542.txt,34.804718195158024,-3.7360058810676806,-5.243255615813605,0.41876810192933545,-0.267175061432074
crude/article206.txt,9.056555019881475,-1.4749702670184999,-1.9468005217679687,1.0007799543637272,-1.8722655412451692
crude/article205.txt,16.303744940706164,0.07024715745970489,4.404952527046105,-1.0644248152263478,-2.6558927706010924
crude/article146.txt,11.954037651020423,0.42955180519479724,-3.6177112021779156,3.755382001179545,-2.878633175436673
crude/article112.txt,31.748501029118344,4.91100996599978,2.3022568668956036,-2.6021735844202594,5.388695894427367
crude/article493.txt,15.628372247881915,6.241621348741315,-3.2385364919254602,2.27179763693453,-4.878850598541517
crude/article369.txt,40.1161829328876,6.917684507465387,-4.055846083873202,0.9932528743625837,7.579308092886782
crude/article159.txt,13.980826131109612,1.4822275069709288,-2.9038025829244574,3.3149629079493814,-1.630933174860611
crude/article303.txt,28.833870547042178,3.507465846620897,2.979277794512641,6.445471104663403,5.712633324852159
crude/article530.txt,24.27545082437659,12.216661814938869,1.4266588348935683,2.3978274019674504,-0.4316242123449806
crude/article479.txt,13.673124141107218,0.3719305024624204,2.575651585728397,0.16004413166989384,3.440144182874138
crude/article466.txt,9.639445792059066,1.2534595467093748,1.4627323791241085,2.827449875135847,-1.3908917431440753
crude/article399.txt,0.7643181683113598,0.4937584621121832,1.6691921948057629,-0.41506530538407405,-0.10423895857465586
crude/article540.txt,18.245718791368365,-2.271014755393726,3.0209774735098307,5.8193554555287905,-1.0805465517406645
crude/article119.txt,9.442371238865146,0.33729352786649824,2.3556931688117206,0.6380297605932912,-0.5014391904409986
crude/article052.txt,15.830189890999309,-1.651432350013347,0.03393405555915289,5.255111772048848,-2.9944103572731655
crude/article227.txt,14.127781534133296,0.24802204780482442,-1.4220163463047508,3.3548454991397927,-1.9223528624074542
crude/article295.txt,4.422892788301468,-0.046413887206582696,0.02821745331712142,2.9158211352793377,-1.062855355531204
crude/article334.txt,0.44988527645506776,0.09972627033772612,0.17405998410585957,0.6384737662243903,-0.22590947690878363
crude/article575.txt,7.825144558484549,5.4739515741612585,-0.5741881195495578,2.132141563134122,-0.47627766156540546
crude/article529.txt,27.997132835749376,1.30815732779863,7.209890545459243,4.642698498048053,2.2368167675965656
crude/article046.txt,16.702054790239163,-1.2019533837622434,2.534918728867519,1.117297766053563,1.6335572035752837
crude/article037.txt,8.314890423135195,1.1115172239836566,0.4097752927603458,0.09130479426428252,-1.050816759968334
crude/article474.txt,64.40436287260343,0.013845980762894823,-2.293166929950165,4.715495856522712,3.4102996855316903
crude/article574.txt,9.55951351522819,-0.992948340008159,2.1412794481390236,1.5285521920734537,-0.851547445649613
crude/article520.txt,20.567198701202983,-3.859686635091716,3.158370205368666,-3.038741301358994,-4.37312600720318
crude/article528.txt,9.624729604211096,0.4073855141368299,-0.8958855256000589,0.8108717780497059,0.3437261925715855
crude/article064.txt,7.221249505452216,0.45132170602781824,1.625813831076995,2.07767602064749,0.1047873633409371
crude/article135.txt,14.943799143527986,-4.525625102213575,-1.8872248466699075,-2.129909870593328,-3.522544407552577
crude/article198.txt,26.428389952426418,1.2643490570736642,-1.2966382310934939,2.484244555560579,1.0810283870821222
crude/article346.txt,11.604984455028458,2.303229927942202,0.30985217393568487,5.697911684019496,-0.8816228222853605
crude/article367.txt,3.743415695804555,0.05683468271470915,2.125137228284687,0.5375309658315729,0.49126984115626116
crude/article490.txt,19.593033103935174,-2.1843287300000305,2.994460049937246,0.2648832712275586,-1.465723067179014
crude/article269.txt,0.404418942616245,2.7215095850116673,-0.9272553022091341,-1.4689281174585826,1.1159659280944372
crude/article305.txt,38.07966340786169,9.48945644039449,8.621642676960658,1.7115462651734523,-1.9280069684424967
crude/article018.txt,5.443861676834199,0.5203751550880884,-2.2615921650928232,1.0465434914428968,0.3040803274743995
crude/article475.txt,56.40349689966819,-2.560584153351789,-5.184187179794346,7.582239915265128,-0.13987355399515372
crude/article209.txt,21.890149281820477,-1.0154495844478124,-1.1640605184987443,0.7892553599837767,-4.407194651460878
crude/article326.txt,6.469354878787784,-1.3064836969099292,-1.2025641045899322,0.6281259035937011,-2.058913016475627
crude/article086.txt,2.695236288415177,-0.6300618448072925,-0.3453010226247571,1.3353980894541908,0.30007229150888415
crude/article383.txt,15.458645315779245,0.3953761819548881,-0.9477293153413846,4.634886767091086,0.36138399481486033
crude/article321.txt,36.5041257314124,-5.243608720625064,-4.573433205304328,2.387485172909468,-5.797663022938559
crude/article104.txt,28.11048793266697,-6.391707927124169,-1.8615825305250304,-4.793470008397997,-3.9694594661612177
crude/article448.txt,5.5288997712708765,-1.0449148660803989,-0.501772047141889,0.4057957745681916,-1.6706399166349932
crude/article319.txt,53.95469322041318,0.6303406546571481,-2.257039330514658,8.529991273154332,-2.0475613206328003
crude/article555.txt,22.433614318617174,-3.7893934437929437,-5.975928759012041,2.700005006347289,5.593785943563638
crude/article242.txt,12.169762626356562,1.3498323659308167,-3.9821598283330406,0.904795614998779,-3.113855193546672
crude/article465.txt,11.853762935243424,12.463593100684488,-1.941832212700683,-4.082637406127561,0.03713374833736238
crude/article244.txt,16.824416557377937,-0.5109367711435472,-2.612436294959554,-0.14187215274403842,1.3161194694015947
crude/article335.txt,2.809065344423257,1.9316516287985726,-1.0623209132294904,1.981767550870495,2.2063007579685237
crude/article026.txt,7.318660136856906,-0.3234212022382251,-1.336700714518465,1.0407195925328039,-1.0331500665382485
crude/article235.txt,0.404418942616245,2.7215095850116673,-0.9272553022091341,-1.4689281174585826,1.1159659280944372
crude/article440.txt,13.217566519753033,-1.6718321482825347,-1.34409567092708,1.639096188457008,0.02883493311537601
crude/article485.txt,61.97798420282097,-7.62373509666257,1.0971720628604653,-0.3250998650516499,0.5917562230272174
crude/article149.txt,10.266451188086666,-0.1273646310790053,0.9827375950091697,-0.0017085706132262696,-1.0097570391223092
crude/article175.txt,0.6827002327338848,0.32525748430111634,0.2963331911096999,1.9849041923644828,-0.6880592225274801
crude/article274.txt,44.37787603755439,11.711308814002138,2.339259681693726,16.58660004060925,0.4890201159599154
