columns,0,1,2,3,4
crude/article462.txt,7.546838200679101,0.8145116522099456,-0.8980214095014892,2.7622463088680065,-0.16333895296385165
crude/article287.txt,16.622291165139846,-1.3580419208851033,2.338626296734206,1.0313814947032933,1.41596852515133
crude/article412.txt,8.971354504951565,0.19236185079251722,-0.9643280788394268,-1.4101658301454463,-0.050092981459592886
crude/article505.txt,9.441723940283289,0.32418697571460264,1.2137167109195262,-0.7911083075811067,-3.067697456210834
crude/article379.txt,31.294056141995615,1.669231566955339,1.4360474524903442,2.5971303923808144,-4.7872860211050305
crude/article100.txt,4.50515186423522,-1.3610467042326762,0.10674066879812445,1.0602043369987955,-0.24158868126186844
crude/article132.txt,14.905079247495442,-0.8676191820014382,-1.3492171971764344,1.1660572749656872,-1.8513752185870123
crude/article215.txt,7.901528340558827,3.6650822306066964,-1.131187683338268,-0.5175696913156502,-0.874063887695081
crude/article259.txt,11.40409799587764,10.947617728491844,-1.4733632186542618,-3.5941184889844546,-0.6596337006117736
crude/article192.txt,30.30687439605222,0.6740251619138888,-0.5866748819570629,3.6608807273073474,-5.711193362232622
crude/article441.txt,7.677968761019166,-0.14556461748539437,0.9609533782556329,2.9027756443862263,-1.1193567274476404
crude/article000.txt,18.264285790142676,0.001933579381622686,-2.3933091213803532,0.820367779731484,1.174953832243427
crude/article127.txt,18.633400856654028,-4.734780991704913,-5.189589247966682,2.106386911156231,0.6505887160633914
crude/article197.txt,34.46185358728615,2.4962301665308515,1.6164801546724787,8.86302443984554,1.3436437789201872
crude/article491.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article272.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article339.txt,5.97468309511059,-0.4366733133014361,1.9803947197188032,2.556751482453193,-0.7821476390076966
crude/article010.txt,5.0520982802747705,3.1772696248765047,3.4391939445334248,-0.009951554781910168,-2.451705726243393
crude/article443.txt,2.618356695264099,1.9245967294665072,1.7332270691987088,1.0640134269401025,-0.504532985948848
crude/article560.txt,7.279332281810063,4.238604752435195,1.5559045495049486,2.5822935883506024,-1.4261861553305553
crude/article504.txt,7.011280178057002,-1.7194988214746312,-0.7822017253394716,1.7521879459983163,2.9459138731737355
crude/article431.txt,25.357141273858076,5.406349741111237,-3.377373163397284,6.143835595945059,-1.4440847457665156
crude/article216.txt,7.901528340558827,3.6650822306066964,-1.131187683338268,-0.5175696913156502,-0.874063887695081
crude/article516.txt,34.78938581957465,-0.3408678122562272,0.155663327130962,-2.708194199225572,-7.121738099935828
crude/article425.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article473.txt,10.660977279857285,-2.31157880700642,-2.064357218606522,-0.9903067291815904,-1.8390048326677848
crude/article347.txt,21.977874027915213,0.14803525964126266,5.933031095724238,0.8220155571204496,-0.8215843142447629
crude/article435.txt,50.569413731099964,-5.179994483627726,1.0741073580706988,0.25586583166031557,1.202643809511372
crude/article455.txt,0.48610454257856034,0.2177751530085704,0.22963310851129906,1.6343658612714707,0.007052752491241058
crude/article281.txt,0.404418942616245,2.7215095850116673,-0.9272553022091341,-1.4689281174585826,1.1159659280944372
crude/article496.txt,19.25830595898347,-2.7487057276767284,3.876779703551258,-3.1035793723233014,-0.3791100110586973
crude/article446.txt,34.76174880521496,-6.576043777715095,-1.930289934898441,1.7347818044514387,-4.476048435837768
crude/article434.txt,43.6464222020831,9.283075742031635,9.311985811115044,4.631820165037037,-2.376975244402404
crude/article549.txt,25.201700894685494,3.7560763148573018,-3.5256179714174105,3.7666961390916915,2.182721311749185
crude/article273.txt,12.25485703167403,13.20787886353725,0.48832694672591087,-6.471915876576252,1.0571929991282702
crude/article203.txt,18.635433099028113,-1.9434563731281027,0.3434062061646905,-0.4979684076836607,0.09391819191383415
crude/article183.txt,0.7932052304708471,1.1540061124614116,-0.6644893537521831,1.5219494335670904,-1.3430334594409972
crude/article148.txt,14.967818868853566,4.460336843250402,1.2887926214858454,5.290186986476138,-2.4905377802203055
crude/article178.txt,19.636707345094894,-1.4464933861854723,3.8345473493357396,4.09104029775936,-1.9103818037498215
crude/article174.txt,19.372224738167017,-2.8330308687444057,-0.011703637723103495,-1.7556888007072318,-2.818289704910725
crude/article189.txt,9.05942713754737,6.912415706002476,3.1168598102721288,-0.9671882588190469,-2.085981137798172
crude/article222.txt,29.761015907128826,1.278127479208793,-0.8489669467902741,5.33808778666955,-4.02132475294419
crude/article185.txt,17.424672018991746,-2.9391203450620815,-0.8697267054868268,1.0570252135408107,-0.44637626244912737
crude/article219.txt,14.084488996007712,0.18813588581436416,0.7475998097708377,2.2761200098710863,1.0077805295706763
crude/article340.txt,25.214347686456357,0.7720941056890355,-2.406488277976941,-0.9206582808303583,-2.721142955569306
crude/article436.txt,23.77679679580414,6.083036840148144,-2.3029965720127685,5.220160077706464,5.375344030530779
crude/article348.txt,8.864929854934655,0.663707962989199,0.6501205398780135,3.3765796090788176,0.28349937783841533
crude/article089.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article226.txt,24.868297320834966,6.357634408773518,0.8972272295113215,-1.8947691216106894,-3.638661043000363
crude/article469.txt,18.254929528440393,1.7675296666364495,6.807975381479411,2.1117050896384115,-2.3901298974084755
crude/article452.txt,7.36551581226165,3.7695336424089683,0.8702073111693304,0.08501607833096765,1.0105988099667664
crude/article109.txt,7.669274038822183,2.628991581309692,4.757996763861209,2.7448319663155982,-1.663588942652822
crude/article113.txt,11.007528665488081,3.8169960888441414,0.4094979028031558,-1.8781548774947396,0.8135671074963486
crude/article066.txt,40.78076792047715,3.1666988353125616,4.468197807419838,1.6066185597649147,2.306628675442848
crude/article255.txt,57.0682874673272,25.02280922101591,-16.678069374665395,-4.5833905276154265,-6.326353305916189
crude/article307.txt,8.896680450222236,4.455769708872854,2.2914937953244503,2.3067144519086327,-1.2712584479858284
crude/article544.txt,6.1357594304718885,1.2553074674184082,0.7014724442846864,4.342300972785393,0.4247133927772071
crude/article085.txt,3.7816426637125984,-1.7705546774393264,-0.8760220241596072,0.27528489350859014,0.1545604092892001
crude/article548.txt,10.194278520362262,0.31531388488404055,0.18782502209899496,0.20073253862784268,-0.2910532643044118
crude/article212.txt,31.768883274113605,-6.974061917427924,-2.7929209309897027,-0.04427433264625548,-2.4648177511156795
crude/article406.txt,17.997763763116176,0.10796637757724724,5.190394286840857,3.6752053286594006,3.480081851349366
crude/article254.txt,1.7819259229224635,0.9797608632695467,3.4457442911189844,-0.54219517563677,0.26072458096062595
crude/article282.txt,12.034786855478426,7.648773737129375,-1.8297533696892982,-2.145736953317179,-0.6540237071220046
crude/article053.txt,18.50989911340837,-0.09890773898531334,-1.2287683022422686,4.65801403581661,-3.2651398518548533
crude/article098.txt,20.973450805367047,0.6213126880762473,2.1810248808383976,0.11249711211578085,-0.6895116199578958
crude/article221.txt,24.838948881603304,-0.1946175087907779,-0.4248346479063292,9.303020812151777,4.099852646815879
crude/article423.txt,9.138741859728112,1.3818762223369685,-4.993096708415773,1.5204384970256486,-4.893642494023029
crude/article145.txt,13.808758742381514,-3.3478957881753764,-1.4155752096733754,0.5184143112108889,3.1398256548733388
crude/article155.txt,5.716428763340342,-0.6212792022057526,1.8713587274708523,1.604447740543032,-0.5332459311742377
crude/article288.txt,4.040621426423955,-1.3705218021181476,0.18596519491900165,0.50842066833789,-0.9617161383350175
crude/article552.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
crude/article024.txt,8.386871569733259,1.7447181884056417,0.6227930886212532,0.25123374692342426,-2.7891905423043197
crude/article267.txt,34.01265487832014,6.30218778256489,10.187470458201641,5.1581970792118765,-3.8831133303527174
crude/article463.txt,9.332881636804514,-0.5635174130167638,-0.8471482867870319,2.8032721142919232,-2.1487239216349776
crude/article022.txt,37.20850676374212,-0.9586946024908048,2.4623333124598394,9.818859701078555,-4.04790247796065
crude/article153.txt,8.502580236894373,-0.46234339168031396,0.921015967414068,-0.24161166393220018,-1.9098955794144772
crude/article355.txt,56.005576104854285,-0.6670034737730343,7.53633561141477,-0.776556414305716,-0.34640296053777525
crude/article023.txt,23.048155008187702,0.22592011456390082,0.35861472163352043,4.736998252637226,0.4684336074116088
crude/article377.txt,36.769192303949154,1.6023670158223635,12.051977445979556,5.678441673187115,1.3184121342501718
crude/article567.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
crude/article327.txt,5.778544948620726,1.1762424442793784,-2.3652695550929694,3.6067299312900833,-0.5821102692245937
crude/article079.txt,2.7241401356121533,-0.5217115560786887,-0.07746716495118962,1.5259075503112858,-0.31623548998779916
crude/article204.txt,13.344039445374767,-1.1387571133942185,-6.07258008062274,0.06892775949556598,-4.2832556320525965
crude/article213.txt,10.508005269650752,-3.185562701676847,1.1055534066947272,-1.4449976975951349,-1.3948373219317014
crude/article330.txt,62.83232191581222,9.993572618235044,-5.550382142272958,8.561287203705685,-9.473209769338183
crude/article577.txt,23.24977335368758,0.20981228774631025,6.173483808679518,3.6174503824672684,-2.138562349369761
crude/article065.txt,7.3946919403229,1.484718265104775,0.04636310736837015,4.491676984953051,-0.3065137557246709
crude/article071.txt,7.509251363157723,-2.931740094143911,-1.9592583059083761,1.3001274759940087,1.8834923053347719
crude/article128.txt,45.67724572054499,-0.4253465932041872,3.9666835365362574,5.974899168356711,-9.101382762841206
crude/article002.txt,20.44336723123644,-5.319528419640017,-1.2951631324776498,-1.268006624180728,-2.804944543169075
crude/article550.txt,29.626255178020074,9.703915099174466,0.3631265393096266,0.4697192831163855,-6.209607649156775
crude/article403.txt,20.412051438309426,-2.1911043776704755,0.010024456643212384,4.239608118567438,-0.037266507728143626
crude/article262.txt,22.084617552066934,-5.1200498641186085,-4.166233513707643,-2.0680461578381824,-1.7920541191491401
crude/article038.txt,35.17135919970329,-3.4825997440278362,-1.7859806403421625,-1.1292129268186426,-0.8522393077993339
crude/article230.txt,15.918626635259983,-4.242727145274047,-0.06865464696859258,-0.07083342920703688,0.6309674263603967
crude/article324.txt,36.968948966613254,2.563995872529772,9.27382284371615,-0.2976588391207518,-1.2583428701143662
crude/article033.txt,24.75083418819174,-1.994842951536054,-0.15046037793486583,-0.10234039925686948,-0.15826629452837704
crude/article409.txt,8.971354504951565,0.19236185079251722,-0.9643280788394268,-1.4101658301454463,-0.050092981459592886
crude/article003.txt,12.444304987567527,-3.34316988748854,-0.7394777272583551,1.964806793967674,1.2345407369391812
crude/article318.txt,5.527978089662798,1.0357822701758332,-0.7511031902107316,2.990311921352818,-1.6253510336008856
crude/article532.txt,3.9083591165589002,3.895960988865241,0.37179260524459845,1.4509891824577652,0.725133835814299
crude/article331.txt,34.10806562786276,2.734818082931418,-5.769000061279306,4.585020693396859,3.1295814980669814
crude/article523.txt,57.29013622002421,-5.730552646996663,-5.338903942279753,-2.5281754153290446,-9.429961466981421
crude/article373.txt,11.662095744683912,-2.6784497644386773,-1.3290024589335176,3.4264458920604786,3.1309801809215383
crude/article253.txt,13.248532396046938,-2.5041299224861313,-3.8817731766151424,3.075015921455551,0.20439174661771126
crude/article521.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article126.txt,4.835978276850394,-0.08117654770391432,-0.01969667094892959,2.0064568895813455,-0.26096436289015673
crude/article372.txt,11.662095744683912,-2.6784497644386773,-1.3290024589335176,3.4264458920604786,3.1309801809215383
crude/article194.txt,22.063473253124627,9.16986913479673,1.913666391135068,1.6381432466267642,-3.8993026638303543
crude/article207.txt,27.068236444129695,-4.863211101350372,-2.6698980583784087,-4.509381248635448,-5.804400278730147
crude/article008.txt,11.933682119824367,6.968396340876459,-1.5979395441370152,-1.7785049239525335,-0.9330151891456133
crude/article150.txt,24.111270907427013,-1.3965410218409595,-4.720109549692217,-0.9702831724840886,-3.8370962724651085
crude/article035.txt,16.010229147879556,-4.278304558568076,-0.16143491894991696,-2.1071709686473414,-4.295398902410731
crude/article277.txt,12.898241114691332,0.2355283763860189,-1.5684543324077054,4.939270402335032,1.5212684421717342
crude/article264.txt,21.37701675164841,-0.44479861169260276,6.539338440049689,-0.2699646543333773,-2.2932607632170483
crude/article108.txt,20.631720805521297,-1.1894898155230265,1.0398992853182292,7.092049798433818,-0.6412601143224248
crude/article300.txt,7.02065792624545,1.0541819714983305,2.894871627298016,1.409601246604249,-2.7948235507611487
crude/article016.txt,15.43555894106404,-1.9874069586800374,4.984718790616478,-0.5215935798039903,0.3388424270697758
crude/article009.txt,11.749198873020319,13.172085198026169,-3.171736011611383,-6.256628401014237,0.4309091955488834
crude/article169.txt,13.852596954704923,-3.3499872314812205,0.3920360484259101,-1.4233248909806646,-0.8924292187694346
crude/article223.txt,46.7535482280227,9.3462693841308,-4.075809708153272,4.644842921123932,-2.156280632617123
crude/article160.txt,39.76924546388971,-7.052284417858035,-1.9805574501121457,1.4856704763178956,2.826091748214593
crude/article070.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article116.txt,31.905017738957426,-2.944243177827844,-2.8441776435412156,4.38481831416069,0.9627695160505506
crude/article418.txt,28.40588878986529,0.699943817707687,-3.4231129213728293,0.6431496806130824,-4.762631980857215
crude/article371.txt,13.065472000108757,3.102604773706574,12.709758453776063,-0.157984607207705,2.4172476785875148
crude/article565.txt,5.113875179555981,-1.4424541421658117,-0.01235133230429964,1.0182956749205947,1.6829834541659547
crude/article537.txt,18.15185278951103,1.1856938269673445,-1.3468606483299452,0.2788154594617815,-1.9138657734113198
crude/article417.txt,12.533992266960782,1.258234839860935,3.465896941080586,1.558359971312917,1.4247831043864458
crude/article332.txt,6.90253766998725,0.40227257106261555,-0.6193197872184851,3.238683744494677,0.859120800473504
crude/article545.txt,25.247634518063812,-5.980184805695688,-4.984929745958804,-3.2740741108461178,-3.1563366622740126
crude/article525.txt,16.26584440185563,-2.6019993982715253,-0.9372013801675999,6.974830319930286,0.0412989067679912
crude/article248.txt,8.425018838751436,-0.14974180466952755,0.5927402848381681,2.2516329210375994,1.187565529663968
crude/article360.txt,61.561979393256166,9.218481492465132,-6.764971112747826,20.50533345884551,6.581466047112963
crude/article142.txt,6.297804991458694,-1.178703397224519,0.7808151355373648,1.7384760904147996,-0.5194836593985583
crude/article508.txt,44.83775901983273,2.3539198851389553,5.681304517550078,1.6159230503389672,-1.013971257190557
crude/article182.txt,0.7932052304708471,1.1540061124614116,-0.6644893537521831,1.5219494335670904,-1.3430334594409972
crude/article396.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article478.txt,11.68193682323547,6.807381051318014,-4.245339989490906,2.648369379259864,-2.7631003785082164
crude/article432.txt,18.187811038877257,-3.8356980172506274,-0.2687861101503585,-0.5897052597266791,1.0212264810722689
crude/article395.txt,7.9306738954086144,1.4802036956876985,4.118631405152226,1.4943709591632492,-1.238063514181287
crude/article279.txt,27.819895654838646,0.5811533158913609,7.804572478452261,7.170832264796027,-1.0545968463063995
crude/article554.txt,18.079601460501795,-3.8193388190369206,-1.2196915069134768,3.5701758220341753,2.863465018646778
crude/article354.txt,43.87091256628885,0.4102031453433182,-3.1800548319753275,8.739585788376521,-2.330505470597382
crude/article388.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article317.txt,31.128525954193353,6.500776727807828,-1.020491448370783,-1.9335046035014192,-0.23757059928375523
crude/article459.txt,22.375567408355867,3.6091519340263774,2.230057537758852,7.579117406559024,-1.2248666481448762
crude/article131.txt,33.10136949593455,0.47757276189158704,-0.40338199436151295,1.5758353230691007,-4.570138661393295
crude/article501.txt,6.236177867827669,1.1386879146669469,1.4197082254068485,-0.8268777084340648,0.7057611272201636
crude/article507.txt,33.62036292901658,3.7649078495797332,4.212814176036534,-0.0393478121979757,-2.9838840773910724
crude/article114.txt,40.71868552858508,-6.727143478802729,-0.5979437134622967,-3.3873077989985765,-0.527919735941467
crude/article032.txt,15.967228264465424,0.6477268604081862,-4.116617292599615,4.669160826034188,2.543936412034622
crude/article351.txt,9.623205707074955,-0.5572395247845695,2.2328272885712126,2.1017256653828857,-1.4300529022979986
crude/article090.txt,3.036586404782119,-0.46743310265673416,-0.19713442706990691,2.327850185636432,-0.04395731975485608
crude/article460.txt,13.701531688037528,-0.1580457182971759,6.241055677829753,5.792179093891002,-1.6782554997331904
crude/article239.txt,6.575209910795916,-0.4691560700350895,3.7958402175674166,-1.0664345080912836,0.9666697540047728
crude/article499.txt,9.98195548008288,-1.2741153453930416,3.107183594973049,2.78434766248761,-1.75195459522001
crude/article236.txt,6.417487940649503,-1.3943940534101968,-1.071192426961201,3.517910807292996,-0.7128122395350682
crude/article374.txt,13.065472000108757,3.102604773706574,12.709758453776063,-0.157984607207705,2.4172476785875148
crude/article301.txt,4.011397371006011,-0.022341031433048723,0.4136250775294284,2.5656660728253593,1.0324012013133004
crude/article147.txt,16.163797288972013,-2.5882878516640138,-3.8731958925381886,-2.0758164453763666,-4.259653510418161
crude/article229.txt,7.783034037120244,-1.4637393129618574,0.7175756625491588,-0.2138933811267826,-2.4375382012522966
crude/article067.txt,12.777553189607433,3.595330256511439,-0.15362433800017705,3.938377695105012,5.343663405569614
crude/article234.txt,23.1446114299204,2.3665894301458397,4.956831379064098,6.8632115245598975,1.7156297913835876
crude/article538.txt,23.3841255972643,-4.745088699838198,-3.3198400813800446,-3.3209056090988884,-1.2809528576598692
crude/article247.txt,46.686039011896106,3.8254041258431424,16.939552961048253,7.2352520507644265,-3.4227426514160415
crude/article526.txt,10.691446092294663,1.3186256084770638,-3.9020973176437512,2.147303875164068,-4.192259448783515
crude/article084.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article314.txt,3.713394632915788,0.2535043403196115,-0.6335484346308272,2.732230806975795,0.14072578064718635
crude/article143.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
crude/article045.txt,35.8104555820777,0.10502227601828606,4.354473815189579,9.482863612371563,1.4639748368243046
crude/article564.txt,18.15185278951103,1.1856938269673445,-1.3468606483299452,0.2788154594617815,-1.9138657734113198
crude/article005.txt,6.315084517732973,0.8858352371797799,-1.0778552386069464,3.365758405492748,-1.9391285561162908
crude/article370.txt,10.3061189738318,0.5399356652838428,4.3398386185686615,5.073955015591162,0.289511809209978
crude/article451.txt,50.81470378223226,-2.89643571540354,-3.615529465859632,4.7277181258974545,-2.383007142237475
crude/article249.txt,7.86657667882823,1.4705721469969313,-2.36105673416455,4.014357868324113,-0.9954200985562852
crude/article123.txt,9.599788053686995,1.5623239045812427,4.108023700352663,0.28953081722131624,-4.2523090389461
crude/article074.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article208.txt,28.261876625789185,-4.294800986160111,-4.345694820655985,-2.0505322939400505,-6.813687480223822
crude/article551.txt,8.073566112115872,1.7408682286037251,4.320639972797848,3.846399085735082,-0.5080092205280109
crude/article562.txt,25.71691585003484,0.5548014529256974,4.9205268484950615,1.6364743508323338,-0.9594152059937517
crude/article298.txt,36.77955858585063,-3.7280563871011534,1.9576241232907137,-5.783457573312914,-3.816164629764702
crude/article397.txt,7.650575228056661,6.208023478021552,-3.380478522663429,3.2512082011239896,5.694185680182896
crude/article280.txt,0.9971331245901767,0.7192896760755734,1.7914654018096035,0.9313651207560185,-0.5663887041933526
crude/article195.txt,27.32579881655509,-5.58010752236349,0.020385989203486627,3.6110606765030613,4.4827928479052
crude/article076.txt,0.23281495627881696,0.22553121396339032,0.1222732070038402,1.3464304261400923,-0.46214974561869665
crude/article265.txt,21.291180926287275,-0.35667009230965696,7.172087991143993,-1.6139171207733434,-2.235951880295607
crude/article391.txt,0.7643181683113598,0.4937584621121832,1.6691921948057629,-0.41506530538407405,-0.10423895857465586
crude/article323.txt,8.634451260427843,-1.4708323160400774,-1.324570663005058,1.9507989470828082,-1.9521185303434117
crude/article480.txt,0.6066284139243676,4.082264377517501,-1.390882953313701,-2.2033921761878736,1.6739488921416559
crude/article558.txt,30.11793458938403,-3.8847556769681764,-4.887761326433116,0.014192736320238784,-5.352995123456222
crude/article563.txt,6.959855052829113,5.281373352315382,1.4747660242176088,3.6627177495406023,-1.9205611926374888
crude/article110.txt,35.88527688627638,4.041626219936474,-1.1635558125605827,5.172162976540729,-0.04520925256774566
crude/article214.txt,26.269957885451458,-3.180078064592631,4.686814689630732,-3.3672014765972773,-2.9629558421320437
crude/article416.txt,24.643638956870255,-7.704502273798506,-3.5029181368835705,0.478069504909467,-0.6421206619507306
crude/article063.txt,8.677326782999657,2.431572602749075,-1.5304365479249864,1.1610679662811727,-1.3506147124486574
crude/article345.txt,17.169463976217497,2.005833678906526,1.5098897691592046,2.8966313145104685,-7.3625973362999515
crude/article476.txt,35.715186622794306,9.927993690660799,0.5757766819588352,-4.2558707560871145,-1.0176837827531031
crude/article103.txt,12.441502269400068,0.46487646783439923,-2.051052184418512,1.4961025644316603,-4.410383097169373
crude/article048.txt,18.08755389218228,1.8689824493067084,-2.7426888372266958,2.758778597041526,0.2844790632462694
crude/article245.txt,9.594364276335735,2.169602631869524,-0.3289000965406413,3.983366724559913,-3.2535074537196276
crude/article125.txt,8.77788303478191,0.5587831323674736,-4.4140497108548065,0.5508770676588083,-0.5589768050461765
crude/article060.txt,22.275274754297115,-4.26295969226108,-1.787489840935921,-1.0933209933050325,-1.2936988479003457
crude/article087.txt,6.865109038633129,-2.0148604503719736,-0.0803325496563314,-0.02933417300582323,0.9803131217758299
crude/article088.txt,18.435823594002215,-7.988109161706626,-3.9296202484620606,0.29985388439869026,0.5815239024177522
crude/article054.txt,30.672223511869714,12.26798152986403,8.04382629637659,1.9244985576243092,2.1222764199381485
crude/article541.txt,0.7277258923941334,0.5359723733369982,0.11259052112013204,1.8383207093124627,-0.18458077581486515
crude/article096.txt,22.639876979201084,1.3168806724706237,5.226184388779475,2.9186716062981133,5.19249909754192
crude/article001.txt,57.232536396610165,-5.2411958302771415,-4.1896892619077075,3.1195772349116893,4.845682789170971
crude/article299.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article329.txt,36.968948966613254,2.563995872529772,9.27382284371615,-0.2976588391207518,-1.2583428701143662
crude/article297.txt,9.860582650997276,-0.2570449588633146,-2.679225350053181,0.7078868119824049,-0.1681031454886787
crude/article019.txt,8.86363815758625,1.9407459529932638,0.6781669158335917,2.9374614818307863,1.6009977782986953
crude/article020.txt,6.026656076032193,1.298079149754633,1.0486667333775859,1.0511169843738126,1.2111687565051104
crude/article415.txt,7.111850484381127,1.4319003304621543,0.26629919947385206,1.3459192906558104,-0.4677663700755535
crude/article211.txt,0.0,-0.0,-0.0,-0.0,0.0
crude/article106.txt,31.785311288240838,7.99826847849849,3.785863053040138,7.958592255159502,-6.618748545611066
crude/article283.txt,4.073966948458908,0.19007811564775456,2.159426488649732,0.8236244616898384,0.5349264226278959
crude/article316.txt,14.672140063837979,-3.7953147424979683,1.5239468340472115,0.8214468774256336,-2.5585889911672983
crude/article506.txt,15.61098981959006,-2.192291412162815,-0.750409150915019,6.194096305125729,0.37995038678465415
crude/article488.txt,2.1629066983542136,3.739978169690221,-0.9932534761569624,1.0747086126849554,-1.8310084269577984
crude/article481.txt,57.88101267568069,-4.101462144799182,-0.7304825897026934,13.863962530230289,-2.14177116791793
crude/article531.txt,26.9626591524645,2.1557212457367516,4.241263656998002,1.0706525994777198,-2.37467983770311
crude/article341.txt,4.52083071495346,-0.5590766658637973,0.8537897707305621,0.8002867379584403,1.0083851559742323
crude/article177.txt,6.740637873487932,0.5899078262116395,-1.7212761137133021,4.992026744257983,-1.9350794262123105
crude/article566.txt,35.24241477554579,-0.24862595059527476,-5.388374086230891,-0.037726986958352526,1.345636095821856
crude/article568.txt,21.497510525358326,19.463526096469202,-6.767299039549431,-9.472383633978778,0.777873231152969
crude/article385.txt,5.432129212094651,-0.13475236772963892,2.142568340681701,3.078220090640757,-0.35339212690814814
crude/article375.txt,4.687168777400375,2.12000913530271,-0.6810276605756342,1.5881002191840052,1.3515073183964839
crude/article296.txt,45.52905185613347,-1.2560124827383732,-1.9829479386362943,-1.3539034211228758,2.1457210793513752
crude/article571.txt,16.569522614102773,0.8849697478664529,2.66466608542258,5.6732590960202405,0.17355697255117739
crude/article494.txt,30.650659832346413,-3.5894492253485892,-1.1203523487514564,-0.9798210801363999,-0.36028782131414977
